Hospitalization date,<3m,3-11m,1-4y,5-17y,18-39y,40-64y,>=65y
2017-11-27,0.0,0.0,1.5321333907134595e-07,7.527760095444971e-08,2.2234844782133836e-08,2.0745245834017025e-07,8.960467222954815e-07
2017-11-28,2.901772978045572e-07,4.759116520919758e-07,4.6322566685562033e-07,5.06894356144915e-08,4.491661737456964e-08,1.4990777363603052e-07,8.297874659595308e-07
2017-11-29,0.0,6.468036972771135e-07,3.112384262999408e-07,5.1198872911819314e-08,5.444164426084766e-08,1.675755258950934e-07,8.699615951571304e-07
2017-11-30,0.0,0.0,3.136908654647976e-07,7.757014520865628e-08,4.1241593911504515e-08,1.171818414331809e-07,1.18397036122466e-06
2017-12-01,0.0,6.531387644702982e-07,3.1432316627239586e-07,7.810499891191645e-08,4.6136032463043465e-08,7.94952650461106e-08,1.0056582943833748e-06
2017-12-02,0.0,6.597029181823717e-07,0.0,2.6296655733696653e-08,2.3299853648948826e-08,1.215460189310109e-07,6.074053868488172e-07
2017-12-03,0.0,9.994995641040267e-07,3.166186812870582e-07,5.3121883035150296e-08,1.8827216856925938e-08,1.4797167675644358e-07,7.296105010685466e-07
2017-12-04,1.2941356986937237e-06,1.0095447017238253e-06,4.767208107230287e-07,1.073115336709584e-07,3.8032867064135814e-08,9.663479565452691e-08,8.679842992949038e-07
2017-12-05,3.267854946737955e-07,1.0196907946550864e-06,4.78561271993811e-07,1.625850487716148e-07,2.8811327799615256e-08,1.4221703972157847e-07,9.699576682193222e-07
2017-12-06,0.0,0.0,4.804495897905952e-07,9.815973668679661e-08,6.790206840180895e-08,9.605598907381231e-08,9.160197436354319e-07
2017-12-07,3.3338699956751246e-07,0.0,1.607953176489115e-07,6.609750562762457e-08,3.8795916300114684e-08,1.1858601056258186e-07,7.847429058339178e-07
2017-12-08,0.0,3.5024833419433275e-07,3.229137034001054e-07,2.0028538980908683e-07,4.36438465653359e-08,1.3337715112497003e-07,6.727673161943435e-07
2017-12-09,3.401218637062757e-07,1.061305165421812e-06,0.0,1.0114914572059294e-07,4.3646651714069313e-08,9.595456890136095e-08,1.0046151456676624e-06
2017-12-10,0.0,4.806347700288846e-07,1.6282842503004033e-07,6.811047435700384e-08,7.760679389217148e-08,9.588718452959602e-08,1.0025697351445614e-06
2017-12-11,0.0,9.70930459548271e-07,8.176930073368141e-07,1.4829013124109272e-07,4.3665356833158364e-08,1.0647709884021147e-07,1.0156848691859849e-06
2017-12-12,0.0,0.0,8.213256595055733e-07,1.1233535387774917e-07,7.765557097607375e-08,1.262007564803432e-07,1.1516515272712246e-06
2017-12-13,0.0,4.952722779519699e-07,8.250404449247231e-07,3.782144765122656e-08,2.9134352451462126e-08,1.730077317977857e-07,1.2747410049890422e-06
2017-12-14,0.0,0.0,1.6576754701518037e-07,1.5280623807794602e-07,3.886770566189393e-08,1.5400849382887804e-07,1.0897999972275607e-06
2017-12-15,0.0,0.0,6.661743277530305e-07,1.1575647472659941e-07,4.861686857265969e-08,1.1556735652047524e-07,1.6120421515008913e-06
2017-12-16,3.647834814484122e-07,1.1452613745081066e-06,1.0040176281498931e-06,1.5589312885156803e-07,5.351936347485574e-08,9.927151323588969e-08,1.2253000104040343e-06
2017-12-17,3.684496163865133e-07,1.156771442676957e-06,6.725827781798266e-07,1.1809491063285002e-07,4.3826337409690596e-08,1.0898827014196584e-07,1.1650674035355106e-06
2017-12-18,0.0,2.336794377908109e-06,3.379438648823482e-07,1.1928178421650004e-07,5.849131649847088e-08,1.6843775138081406e-07,1.44718939068887e-06
2017-12-19,3.75892792369865e-07,0.0,3.120168293253175e-07,8.032039071864903e-08,6.831225990292715e-08,2.106122851242386e-07,1.87923699572609e-06
2017-12-20,7.593411554778333e-07,1.6852441784211701e-06,6.252645424291736e-07,1.6225524813127422e-07,8.702774982065048e-08,1.8973124688461126e-07,1.5050027338160445e-06
2017-12-21,7.669726609642706e-07,2.553271745987887e-06,1.0666070228821596e-06,4.062215908279822e-08,6.358542202686841e-08,1.9163807761688912e-07,1.884344644770997e-06
2017-12-22,0.0,8.596441845487835e-07,5.983426386068717e-07,2.8479197867776646e-07,6.00192513635615e-08,1.701017605206728e-07,2.364105063449381e-06
2017-12-23,1.1736998047194535e-06,0.0,4.427148615241149e-07,1.6300418469208037e-07,8.049315214261159e-08,9.479244779874022e-08,1.7239402187377415e-06
2017-12-24,1.5806609118180525e-06,2.2472640986125027e-06,6.671139989453021e-07,2.041079955103937e-07,1.4169519906984158e-07,1.316495506389729e-07,2.2077043719883374e-06
2017-12-25,0.0,1.2582356892845925e-06,4.4681494504017123e-07,1.6358493690026283e-07,1.1199693334350683e-07,3.2163448831245116e-07,2.3928879354019154e-06
2017-12-26,4.0314809509117275e-07,5.0835246727726646e-06,1.1223297649591467e-06,1.6389983602222195e-07,2.0486022608613634e-07,3.555491986716353e-07,2.2535111164628012e-06
2017-12-27,4.071998008065031e-07,3.8449226342707236e-06,1.5788281617214948e-06,8.211556263218348e-08,1.030550752341568e-07,3.7753906739800054e-07,3.097933674384454e-06
2017-12-28,4.112922268412484e-07,0.0,1.6134423604713313e-06,1.6457883775589813e-07,1.2442841162237804e-07,2.697236230506925e-07,2.95322518085008e-06
2017-12-29,8.30851564882845e-07,3.910637646445529e-06,5.399960893765379e-07,4.123575206708859e-08,1.356367739010059e-07,4.30265983104828e-07,3.756651531997815e-06
2017-12-30,0.0,3.94408010048509e-06,8.387021066038806e-07,1.653236732190904e-07,1.8898569092518622e-07,3.5827315399044954e-07,2.799604580483391e-06
2017-12-31,4.238179399284027e-07,2.6519446438809624e-06,8.423922081314178e-07,8.286043533745927e-08,1.264515810428359e-07,2.901028791994039e-07,3.258453631218647e-06
2018-01-01,4.1447562841891646e-07,2.5874695480097822e-06,8.565814909169084e-07,2.4298357928258674e-07,1.5432694182795012e-07,5.765505216202331e-07,3.271862782306674e-06
2018-01-02,0.0,3.914709766282525e-06,5.737498307220477e-07,2.0301087088401588e-07,2.118206762773749e-07,5.867329878930186e-07,3.613196905514709e-06
2018-01-03,4.2284859152141027e-07,1.3162022282630914e-06,1.9787022829149068e-06,1.2213343617328446e-07,1.650744723186776e-07,7.082648261049194e-07,3.0985429664829467e-06
2018-01-04,4.2709829051750563e-07,6.638164112091697e-06,1.3264255431796046e-06,5.1257324491133894e-08,1.7723146857830024e-07,7.007833527645188e-07,3.1394853645620373e-06
2018-01-05,8.627813993971381e-07,4.0117470533634495e-06,6.669244373711402e-07,2.5739652037054017e-07,1.6577414410239732e-07,6.572008428584265e-07,2.565919619016548e-06
2018-01-06,1.7429049932363837e-06,2.6939978783468995e-06,3.49195517744485e-07,2.585321581519458e-07,2.2548769570960486e-07,5.557444083937755e-07,3.067808567033899e-06
2018-01-07,0.0,4.070650684726511e-06,1.5711589091018083e-06,1.5581618961876643e-07,1.1895723411007814e-07,6.232318876682297e-07,3.2108670646330673e-06
2018-01-08,2.2226425120488524e-06,2.7286153117972356e-06,1.5812164439115693e-06,2.608811101586242e-07,1.550232182963049e-07,5.38654798506001e-07,3.3460416653342325e-06
2018-01-09,4.4899608813266374e-07,4.115604546372746e-06,1.757561537705302e-06,2.620946592810552e-07,2.2714870456230476e-07,7.249200853192323e-07,3.176015641780616e-06
2018-01-10,1.8140342953541393e-06,5.5182635852452776e-06,4.4240149215078103e-07,2.6333441808782737e-07,1.1986722537517603e-07,6.784963651687935e-07,2.9652936010387587e-06
2018-01-11,0.0,2.774803136475327e-06,1.8648920795834305e-06,3.175206126670251e-07,1.562528341440887e-07,4.562589547675972e-07,2.9352711490100347e-06
2018-01-12,9.253401094873925e-07,1.3953759814770028e-06,1.4072389518382158e-06,2.530845606127591e-07,1.5669390071407413e-07,7.885908082430556e-07,3.017310076398465e-06
2018-01-13,2.8039197965922693e-06,2.8069798669546146e-06,1.4159495690567457e-06,1.8989754020916454e-07,1.20885105234392e-07,6.896822593413693e-07,2.340312087326195e-06
2018-01-14,9.253401094873925e-07,0.0,3.315046182052272e-06,3.1666774978504864e-07,1.4549823515998605e-07,5.561883504584709e-07,2.5377700530439896e-06
2018-01-15,0.0,1.5394260807284974e-06,1.5502577385962316e-06,1.9794761230917702e-07,1.337864861515111e-07,6.507353067650209e-07,2.92756517445242e-06
2018-01-16,4.535085738385348e-07,3.0983248431380414e-06,0.0,2.6422316760578824e-07,1.220117898483084e-07,6.525317379676262e-07,3.4145351666231566e-06
2018-01-17,4.4899608813266374e-07,6.236214719770695e-06,2.167696117290339e-06,1.9840695600221582e-07,1.3465287292349516e-07,7.757500524968244e-07,2.991628523433235e-06
2018-01-18,0.0,1.6857909947424068e-06,1.6330357320792898e-06,1.9866637716103036e-07,1.3703670034009237e-07,4.7425601093373137e-07,3.5921305020385034e-06
2018-01-19,4.4010536990756e-07,0.0,2.228815933838675e-06,2.6526088683082245e-07,1.6828163578597762e-07,6.619714180638332e-07,2.516164627844445e-06
2018-01-20,0.0,3.889087561448946e-06,2.199467102506331e-06,0.0,1.0400700261544173e-07,6.183361771920212e-07,2.9495418945278684e-06
2018-01-21,4.3139069969856903e-07,3.9122236817799744e-06,1.658592993634284e-06,1.372158914700538e-07,1.5686390273375564e-07,8.012726530664348e-07,2.812599106090742e-06
2018-01-22,1.2812948715525169e-06,1.967875513869689e-06,3.4601001191571193e-06,6.874193799085364e-08,1.577329880653424e-07,7.7319787520327e-07,3.6915542936861683e-06
2018-01-23,8.456971830428205e-07,3.9596719520813595e-06,5.800004914258789e-07,1.377656089955292e-07,3.3485989885738064e-07,7.10731511138241e-07,3.108722644339864e-06
2018-01-24,6.387594075105768e-06,3.983988846918287e-06,3.7494479351811363e-06,3.4515279671263944e-07,2.268222122876414e-07,6.409543874273711e-07,3.2858280495805402e-06
2018-01-25,1.2819851294627908e-06,4.008704143959906e-06,1.2575177463178625e-06,1.3802982535832204e-07,1.3310876792622431e-07,7.984462803011682e-07,4.421110094044847e-06
2018-01-26,3.859738930457096e-06,6.0507304721347815e-06,6.3267263353229e-07,3.4503083782287364e-07,1.1319529418823961e-07,8.235081371728428e-07,3.1488474639009395e-06
2018-01-27,2.582605633090217e-06,2.0296699354730693e-06,1.9099489850886922e-06,1.380086462485004e-07,3.8019150501692426e-08,8.607617855012322e-07,3.094835428191391e-06
2018-01-28,0.0,4.085265364505646e-06,3.3072826742981057e-06,4.830656542161933e-07,2.681723675449319e-07,7.86856627717149e-07,3.039626093732709e-06
2018-01-29,3.9034111259149355e-06,6.8714343069109785e-06,2.704612365659167e-06,2.760853448746359e-07,2.316321420327848e-07,8.248899992056838e-07,4.115707339619271e-06
2018-01-30,0.0,5.081852820892282e-06,2.77792642891565e-06,4.1373025886352523e-07,2.1397329996952533e-07,1.0390361181532277e-06,4.252182076277765e-06
2018-01-31,0.0,1.2777149585351887e-05,2.8382251726306724e-06,4.1337387378575935e-07,2.5484554008408946e-07,1.046852628982127e-06,3.32824920490086e-06
2018-02-01,1.3433955385398692e-06,5.097419087183499e-06,4.991980036897268e-06,6.177397825572723e-07,1.3785666983162286e-07,1.0930474057343342e-06,3.5940185259711538e-06
2018-02-02,6.745059768897522e-06,1.5381600749854306e-05,4.308410718586467e-06,5.48738129673515e-07,2.778808950962332e-07,1.0081668426098063e-06,4.167761957262168e-06
2018-02-03,0.0,1.0307264712186029e-05,2.892274833472611e-06,2.742145523387415e-07,1.8004901068947758e-07,1.1417973903092762e-06,3.1751044829220786e-06
2018-02-04,0.0,8.480606592426952e-06,3.6407063555597867e-06,3.4260932690559036e-07,2.016425646154617e-07,1.4182704196874701e-06,3.866924125774173e-06
2018-02-05,2.733345855019626e-06,1.4214896450484967e-05,5.229741458187621e-06,2.0549083476357188e-07,1.829257536004013e-07,1.0665093352102716e-06,5.892033798359679e-06
2018-02-06,0.0,9.2878588968291e-06,3.065131157492828e-06,3.4239437106418134e-07,1.8439149177468575e-07,1.2744403857368914e-06,6.245061180869536e-06
2018-02-07,2.2553101269377336e-06,6.230022579231313e-06,1.54370903026194e-06,2.7387060579587647e-07,1.5278662429478802e-07,1.3103888299585576e-06,5.192772631316242e-06
2018-02-08,2.2705506189886985e-06,6.2533151109967205e-06,2.3959283938058373e-06,3.423163775365173e-07,1.314577714111965e-07,1.418768270986893e-06,5.875288461436202e-06
2018-02-09,4.572036335987388e-06,9.415849469226511e-06,4.82586934050422e-06,1.7480912601313078e-07,2.1994787504639298e-07,1.502538105605316e-06,5.09126798080137e-06
2018-02-10,4.60342864144102e-06,9.452667864751433e-06,5.665688093519505e-06,2.9190239005829636e-07,8.807310927851413e-08,1.283707254449619e-06,6.1779090553704584e-06
2018-02-11,0.0,3.2817666529432896e-06,1.7106369940771235e-06,1.7549125634617998e-07,2.2043968980698363e-07,1.6158275797715052e-06,5.536798502357706e-06
2018-02-12,4.667597477741089e-06,9.864408481489518e-06,8.810221144883613e-07,1.1723908528617334e-07,2.2071865057036293e-07,9.451299797839226e-07,5.328594191656126e-06
2018-02-13,4.700380425524627e-06,9.87291811044558e-06,3.5866225419525767e-06,1.7624358552168225e-07,2.4312165172100533e-07,1.4732220586375612e-06,5.227327855655881e-06
2018-02-14,0.0,6.588276692960098e-06,0.0,5.888205587317561e-08,1.445437757530879e-07,1.2277395986673791e-06,6.393227738967394e-06
2018-02-15,2.383679886148519e-06,0.0,3.6859553668681262e-06,2.3608855264178536e-07,2.701247420374013e-07,1.462938913136777e-06,6.55731149020406e-06
2018-02-16,2.4007814346382014e-06,3.480640434824269e-06,3.869499687060878e-06,4.141768589750287e-07,2.1090613702682272e-07,1.2495938866533804e-06,7.128518316708657e-06
2018-02-17,0.0,1.3950976696801917e-05,7.670134370066432e-06,5.932002412256844e-08,3.327285394061489e-07,1.6750724188443243e-06,5.753996887065912e-06
2018-02-18,2.4357065062272466e-06,3.495196690900573e-06,4.818328122759283e-06,3.568671455175856e-07,3.036967475726677e-07,1.4720308721585646e-06,6.455458614191421e-06
2018-02-19,7.3606005655886165e-06,3.5029987301824306e-06,7.749286561687374e-06,1.7892491665585124e-07,2.608562091986235e-07,1.702842223576007e-06,6.975796748181852e-06
2018-02-20,4.943211785790604e-06,1.4044604289025928e-05,4.867410945731869e-06,2.3924553759157325e-07,4.5881371368587454e-07,1.6273072392836937e-06,6.287421713760479e-06
2018-02-21,7.4697762797301e-06,1.0558963597091184e-05,9.949840359222651e-07,5.998711109878565e-08,4.470810582607821e-07,1.4413346946922452e-06,7.065153670255475e-06
2018-02-22,5.016987909751401e-06,7.057019921714532e-06,4.9940689497248485e-06,1.2033767312155458e-07,9.6203846065478e-08,2.0255231292359807e-06,7.67193526659004e-06
2018-02-23,5.054626669321214e-06,7.075436486574647e-06,7.019203983253113e-06,3.000849293732973e-07,2.254332002596519e-07,1.351628304204049e-06,8.357706387926142e-06
2018-02-24,2.5463854478850814e-06,1.395722682976245e-05,5.0338666879565155e-06,1.1974227387428676e-07,1.6172378800553054e-07,1.7416754789547874e-06,6.731691317723103e-06
2018-02-25,2.5657122017763387e-06,6.999600685036462e-06,4.041811084619625e-06,2.5972912244325605e-07,9.746402043207117e-08,1.1863137189851245e-06,8.123310812557066e-06
2018-02-26,0.0,3.7472229098064722e-06,7.148199430249816e-06,3.8910397792758624e-07,4.5688306787240847e-07,1.8820180805046282e-06,8.700988396124904e-06
2018-02-27,7.8154121639482e-06,1.8417485645297526e-05,3.0713489376811446e-06,1.9432659145616778e-07,2.6227413090438616e-07,1.8897563144713828e-06,8.39111168680237e-06
2018-02-28,5.25047952569869e-06,7.396429368445588e-06,1.0251435223623593e-06,2.5882750235950327e-07,1.9762383799214392e-07,1.7878436037796148e-06,8.412507343850086e-06
2018-03-01,0.0,1.8467734374567723e-05,3.073681480148695e-06,2.581597822493149e-07,2.6424920645825846e-07,1.6754252822854079e-06,9.669198977341106e-06
2018-03-02,2.7639120550183977e-06,7.417846691635415e-06,2.133645803104297e-06,1.2896863243124426e-07,2.655239398312582e-07,2.176005337998508e-06,8.65484793531479e-06
2018-03-03,0.0,3.724670712147231e-06,3.164129556031204e-06,1.0783315242806857e-07,2.0011891936463386e-07,1.775138632569501e-06,8.872258624759931e-06
2018-03-04,5.6150277134902445e-06,7.481581097303744e-06,5.281783878474915e-06,2.3531451263131233e-07,4.357489411481415e-07,2.123876482623025e-06,1.0873648264780375e-05
2018-03-05,5.065939756081127e-06,1.1271853401986146e-05,2.0351068510534242e-06,2.9302825968805424e-07,4.379504655968164e-07,1.9158309528527394e-06,1.0316682927075692e-05
2018-03-06,5.116853297068072e-06,1.885156440886386e-05,5.092322825563897e-06,1.1660755124869662e-07,4.40195785457011e-07,2.3330253585531064e-06,1.0494194984298801e-05
2018-03-07,0.0,1.1586475314301782e-05,7.133191066142084e-06,2.90038648686174e-07,3.744104906068004e-07,2.614373127241116e-06,9.860828890354843e-06
2018-03-08,2.6101102951945855e-06,1.55069223925878e-05,6.1168008022306545e-06,1.7315245401430503e-07,3.255252977096537e-07,2.232030305339758e-06,1.2980272797083462e-05
2018-03-09,0.0,7.6219246188260655e-06,4.245533789028065e-06,4.3837912645329857e-07,2.3523233149246668e-07,2.4639613644964774e-06,1.265736900817262e-05
2018-03-10,2.6628380207751474e-06,3.815552263808425e-06,5.310525183270882e-06,3.119952292525419e-07,4.5203344110942003e-07,2.9674038078227783e-06,8.88886409899405e-06
2018-03-11,2.6895999878020133e-06,1.5282095106439343e-05,2.1251902896187942e-06,3.7307245298563723e-07,3.6273919640826763e-07,2.5408287899477007e-06,1.0455126742430906e-05
2018-03-12,2.716630917068999e-06,7.651754689945374e-06,4.252766053458392e-06,3.3544712964767836e-07,3.638879141509237e-07,2.9473546299858604e-06,1.2742338395930502e-05
2018-03-13,2.74393351169156e-06,3.831613504258278e-06,4.335625655077014e-06,4.01195445704692e-07,5.932436591058833e-07,2.425628760345125e-06,1.247799330837895e-05
2018-03-14,2.7715105019519083e-06,7.675465656174634e-06,1.0842479536752442e-06,1.9994722785553556e-07,6.410156120057819e-07,2.7267104840859294e-06,1.20382011070434e-05
2018-03-15,0.0,3.844235928397285e-06,3.2500414462720975e-06,3.9863345549626766e-07,5.508703337374357e-07,3.2508751204817072e-06,1.0737326328357771e-05
2018-03-16,2.7681907746924725e-06,7.70224691100727e-06,3.247664038371467e-06,1.8343688501170876e-07,6.444127687894076e-07,2.0469867933060905e-06,1.2725273316269744e-05
2018-03-17,0.0,3.858396098164813e-06,2.1637409330540465e-06,1.8299811934420186e-07,4.6119460001083787e-07,2.051088697825276e-06,9.3274492321317e-06
2018-03-18,0.0,7.732109167302305e-06,7.569061090815736e-06,0.0,2.772842910098582e-07,2.440582568160175e-06,9.303857441723035e-06
2018-03-19,0.0,7.748199355635152e-06,5.469714465146876e-06,2.844412192031137e-07,6.020723597923356e-07,2.3695120945678263e-06,1.299958433370194e-05
2018-03-20,2.764872374837226e-06,3.759519379668851e-06,6.55625127433005e-06,2.8434672263687184e-07,3.713367980313966e-07,2.698405089313897e-06,9.266980607671807e-06
2018-03-21,2.7647341369784007e-06,7.508243975970935e-06,7.927558852396667e-06,1.3705057233395966e-07,5.117814109203546e-07,2.3942934028404584e-06,8.353773621327597e-06
2018-03-22,0.0,0.0,2.344991036926077e-06,2.741647991935537e-07,3.7310974772008496e-07,2.608677962700101e-06,1.292769015013897e-05
2018-03-23,0.0,7.4889058967972255e-06,7.029818255299004e-06,6.856396760689469e-08,5.143216983277135e-07,2.8622813942172116e-06,1.0763683022798478e-05
2018-03-24,5.531956721305234e-06,3.7401803335831245e-06,5.854471989586257e-06,2.74374367477194e-07,3.281529529973837e-07,1.7045550412860763e-06,1.2089711037489924e-05
2018-03-25,5.5338924384173725e-06,3.6786165729727413e-06,4.681078041467503e-06,2.058902266441522e-07,3.290430953549839e-07,2.5591550074108613e-06,1.3100525421541357e-05
2018-03-26,0.0,7.3359658339435945e-06,4.67904660297106e-06,2.746936891661988e-07,7.542083252487384e-07,2.881117267455127e-06,1.3623681263075189e-05
2018-03-27,2.769712151560562e-06,7.315432124638424e-06,9.35136409134085e-06,1.3744727286901174e-07,4.254713821631116e-07,2.260194085751524e-06,1.2291768987999695e-05
2018-03-28,2.7715105019519083e-06,3.6401325106997683e-06,1.1677460082767666e-06,2.0634216899512613e-07,9.009021609405678e-07,1.4715015135244359e-06,1.352341848877489e-05
2018-03-29,2.74393351169156e-06,7.245825950729695e-06,3.5000648421296387e-06,2.7537875076744874e-07,4.7523701215755456e-07,2.4579217904518915e-06,1.1714543074831592e-05
2018-03-30,0.0,3.375395066566245e-06,6.9863787145231684e-06,7.099256814794011e-08,4.04985835079144e-07,1.4588940128284656e-06,1.0596366271770441e-05
2018-03-31,0.0,6.722387092236798e-06,1.141943109541391e-06,0.0,3.5579588588381826e-07,2.378825885004826e-06,1.3623506655236787e-05
2018-04-01,0.0,1.0039860054977664e-05,3.3541287752903905e-06,2.135206176720528e-07,5.402788668732904e-07,2.6856879829583362e-06,1.1466824815396449e-05
2018-04-02,2.6113590886586748e-06,6.6585035897279885e-06,7.664363694027844e-06,2.8514538581943605e-07,5.922025204506558e-07,2.607857577623752e-06,1.3643444690839863e-05
2018-04-03,0.0,0.0,7.641619416709554e-06,2.1421884713925425e-07,3.9671275609915024e-07,2.529521427711577e-06,1.3492875088164096e-05
2018-04-04,2.5596507142307707e-06,0.0,1.1294927269043407e-06,2.1460007697716165e-07,4.484964414420768e-07,2.756972821263669e-06,1.236283909301393e-05
2018-04-05,0.0,5.877867676679358e-06,5.632697711771519e-06,7.166758900053357e-08,4.501622385646842e-07,1.9163733956535204e-06,1.5163697633347311e-05
2018-04-06,0.0,2.9262723248382825e-06,1.1232494654678327e-06,7.180898582730318e-08,5.001690234542566e-07,1.472592862801366e-06,1.0838024029781308e-05
2018-04-07,0.0,2.906222594618731e-06,0.0,2.878302544499862e-07,5.002077991557965e-07,1.8379079301694642e-06,1.1117754955864766e-05
2018-04-08,0.0,0.0,4.29687784679454e-06,7.211333721401601e-08,2.5014829802704647e-07,2.4033140345441033e-06,1.3430242738860954e-05
2018-04-09,2.4348150758205777e-06,2.8669930322965746e-06,0.0,1.4455264441870301e-07,4.003483384231281e-07,2.2929806236605807e-06,1.510052539331471e-05
2018-04-10,7.231764783078392e-06,1.423904638602523e-05,3.1755008601237156e-06,3.622326744856921e-07,3.997345768693584e-07,2.6269982963095365e-06,1.5039193409131712e-05
2018-04-11,2.386602507066617e-06,5.893091151018782e-06,5.2339557858509795e-06,3.6311996149393673e-07,4.989509863829862e-07,2.5162502434574503e-06,1.131132305096502e-05
2018-04-12,0.0,0.0,9.385443359498614e-06,2.1842613648055908e-07,4.3553785322213713e-07,2.3449439239023908e-06,1.1299984115859328e-05
2018-04-13,0.0,0.0,2.995425637794216e-06,0.0,3.384193745507086e-07,2.3393896655287185e-06,1.3504903051969425e-05
2018-04-14,0.0,2.8951211294025955e-06,0.0,2.520953550576539e-07,3.864239173756246e-07,1.4411726060542152e-06,1.1229173079096284e-05
2018-04-15,0.0,0.0,9.91868657650461e-07,1.899951431592206e-07,4.826518474731046e-07,2.4075845552736484e-06,1.0003481874891176e-05
2018-04-16,0.0,5.7245771892657925e-06,4.876084965807177e-06,6.34764574600552e-08,3.8585765105090953e-07,2.672783528320778e-06,1.1790673985416462e-05
2018-04-17,2.247617596918591e-06,0.0,3.7261364432743078e-06,2.54510192929387e-07,5.1132579861314e-07,1.6385296802332965e-06,1.2867337223320666e-05
2018-04-18,0.0,0.0,9.288433276586038e-07,3.8271001087490806e-07,4.0910941922469995e-07,1.8881915178214632e-06,9.703735709110273e-06
2018-04-19,0.0,5.584273980087221e-06,1.771506871824204e-06,2.5579533578383277e-07,7.16098443973038e-07,1.8808885514916376e-06,1.3466843056940667e-05
2018-04-20,0.0,5.538629287034123e-06,2.6509531957285325e-06,2.564762440644688e-07,4.093297227108565e-07,1.321431445083692e-06,1.1324919004472005e-05
2018-04-21,0.0,8.240307692287904e-06,0.0,2.571828001832421e-07,4.6068892638002715e-07,1.905209341173554e-06,1.2565044289475664e-05
2018-04-22,0.0,5.448996994440532e-06,5.141815535860337e-06,2.7151296792303853e-07,4.6092798398688727e-07,1.7998395588632041e-06,1.1960948911986948e-05
2018-04-23,0.0,2.7025002157980423e-06,1.7079635754234605e-06,2.7211949515057143e-07,4.099672309122259e-07,1.6280646902918462e-06,1.439931156051091e-05
2018-04-24,0.0,2.6807721866494883e-06,4.2553985916858125e-06,1.7403368822077198e-07,3.076962715089628e-07,2.4215285826753798e-06,9.724861900069187e-06
2018-04-25,0.0,7.632018903817236e-06,8.077707639503309e-07,2.7817084025755375e-07,5.645711311484225e-07,1.74667325349237e-06,1.2044981553446527e-05
2018-04-26,0.0,0.0,1.5838884021549e-06,1.116645640058587e-07,3.596020201331552e-07,2.4301748494876582e-06,9.426338063023416e-06
2018-04-27,0.0,0.0,7.830811493342511e-07,2.2414391691630125e-07,4.108814804824555e-07,2.417279747692377e-06,8.763540339097444e-06
2018-04-28,0.0,4.7232672014366574e-06,3.119057022011109e-06,1.1215162865456133e-07,4.838764189858269e-07,1.3486019975100746e-06,1.130332776782079e-05
2018-04-29,0.0,0.0,7.664023403233256e-07,2.806062852682438e-07,5.294092342535967e-07,9.228271598803413e-07,9.655832939071706e-06
2018-04-30,0.0,2.0921305954416053e-06,1.5064376076842496e-06,1.6851693585747025e-07,4.1363731925947447e-07,2.349824548874165e-06,1.024678224709248e-05
2018-05-01,0.0,2.062812480449695e-06,1.4996918138536604e-06,1.0802727234451427e-07,1.8295680152025768e-07,1.6243261238296953e-06,1.0277790678497075e-05
2018-05-02,1.9243126028283518e-06,0.0,1.4522652463289266e-06,1.6178014990650635e-07,3.641026720053535e-07,1.7067482589075857e-06,1.0397873122528719e-05
2018-05-03,0.0,2.027682200898462e-06,1.4458561744904868e-06,5.384518981534975e-08,4.5291018942601516e-07,1.953304520856322e-06,7.827468922086241e-06
2018-05-04,0.0,0.0,1.3586605252938388e-06,2.6884523779525023e-07,4.392525630258965e-07,1.0187019742174177e-06,1.1479290773929004e-05
2018-05-05,0.0,1.9933630212637134e-06,2.7066905583696262e-06,0.0,4.3723905329337804e-07,1.087494501024007e-06,9.666958918318884e-06
2018-05-06,9.89034199766834e-07,3.953006582703483e-06,2.022248053097246e-06,5.3632886818551773e-08,4.661629506762196e-07,1.2687162187784654e-06,9.911168165668616e-06
2018-05-07,0.0,0.0,3.3578006898463245e-06,1.6071856415449704e-07,4.641697695630393e-07,1.4601331630894074e-06,1.1143163888770065e-05
2018-05-08,0.0,5.830125363704402e-06,3.242113515482883e-06,3.1907589119852625e-07,4.202027325578406e-07,1.4348868908611713e-06,9.847029111334886e-06
2018-05-09,0.0,1.6977529966451732e-06,6.356698494877024e-07,2.639554682858964e-07,6.695599487272415e-07,1.0797277347101527e-06,1.0801839924313085e-05
2018-05-10,0.0,2.9092113166496052e-06,1.2367246820088707e-06,2.0963260507185053e-07,3.334312409573897e-07,1.604322765909606e-06,8.061824486439927e-06
2018-05-11,0.0,1.4432591628772723e-06,6.032766010516459e-07,5.2030449737546386e-08,3.73630332322254e-07,1.638360918532449e-06,8.397173260000737e-06
2018-05-12,0.0,0.0,1.7954077687486588e-06,5.1657951295462753e-08,4.135420910133737e-07,1.3530073478612261e-06,6.706961345001823e-06
2018-05-13,0.0,1.4209980331130668e-06,1.187443517743622e-06,2.0516247476622835e-07,4.531787951779826e-07,8.405884163683017e-07,7.604757282849199e-06
2018-05-14,0.0,1.4100811726648643e-06,1.7671009024941773e-06,0.0,3.694144978623454e-07,1.7269875129524237e-06,8.681694520434148e-06
2018-05-15,0.0,0.0,5.844044133119203e-07,1.0114260915385688e-07,1.6359257194762481e-07,1.3358499225417955e-06,9.480342452071456e-06
2018-05-16,0.0,0.0,0.0,2.0087700453677827e-07,3.667888845373917e-07,1.1339946521548344e-06,8.540575086190809e-06
