Hospitalization date,<3m,3-11m,1-4y,5-17y,18-39y,40-64y,>=65y
2017-05-08,0.0,0.0,0.0,6.245376734775012e-08,1.3028841183911836e-08,2.707061940491854e-07,1.574750199005914e-06
2017-05-09,0.0,0.0,0.0,1.0305390329941537e-07,0.0,2.594015665639539e-07,1.4610143800032341e-06
2017-05-10,0.0,0.0,0.0,4.0811399931515615e-08,0.0,3.108940623850048e-07,1.4486711536659456e-06
2017-05-11,0.0,0.0,0.0,4.0405319717267846e-08,0.0,2.794836011027244e-07,1.7709927979662337e-06
2017-05-12,0.0,0.0,0.0,6.000492010299451e-08,0.0,2.1714816250707883e-07,1.7200484142764467e-06
2017-05-13,0.0,0.0,0.0,9.901310195350305e-08,0.0,3.719004099777564e-07,1.637869528045285e-06
2017-05-14,0.0,0.0,0.0,1.9605581025611023e-08,0.0,3.0965334786429224e-07,1.4095746514291796e-06
2017-05-15,0.0,0.0,0.0,9.705251117481019e-08,0.0,2.269084788715207e-07,1.6294416594200454e-06
2017-05-16,0.0,0.0,0.0,9.608682255356011e-08,0.0,2.164532303304687e-07,1.8976541662927725e-06
2017-05-17,0.0,0.0,0.0,9.5130742694638e-08,0.0,2.0009895771362772e-07,1.6215300004275232e-06
2017-05-18,0.0,0.0,0.0,5.651050559355673e-08,0.0,2.3753774914991992e-07,1.6979314585376674e-06
2017-05-19,0.0,0.0,0.0,3.729881111198818e-08,0.0,2.3688620737552775e-07,1.4049162831850913e-06
2017-05-20,0.0,0.0,0.0,3.692768174046552e-08,0.0,2.6293871276258565e-07,1.3035195408567766e-06
2017-05-21,0.0,0.0,0.0,7.312049033578015e-08,0.0,3.3662614350130195e-07,1.4657646141632283e-06
2017-05-22,0.0,0.0,0.0,5.4294696975447595e-08,0.0,3.577696724089525e-07,1.6523363320222498e-06
2017-05-23,0.0,0.0,0.0,8.959075952333892e-08,0.0,3.572970299925343e-07,1.934512996041056e-06
2017-05-24,0.0,0.0,0.0,5.321958994292603e-08,0.0,3.5960194480042324e-07,1.3063084742791686e-06
2017-05-25,0.0,0.0,0.0,5.2690046175192816e-08,0.0,2.3198718260478584e-07,1.20952334429682e-06
2017-05-26,0.0,0.0,0.0,1.217201333972998e-07,0.0,2.3199630941120492e-07,1.4446051730202e-06
2017-05-27,0.0,0.0,0.0,1.721557111913189e-08,0.0,3.4804295406284403e-07,1.3480457000053005e-06
2017-05-28,0.0,0.0,0.0,8.522136662196755e-08,0.0,3.01709415448414e-07,1.0742028098131946e-06
2017-05-29,0.0,0.0,0.0,5.062403991357351e-08,0.0,3.598525012421282e-07,1.4071728268570546e-06
2017-05-30,0.0,0.0,0.0,6.682709640019296e-08,0.0,3.1355755939172086e-07,1.5020675870060284e-06
2017-05-31,0.0,0.0,0.0,3.308107784047533e-08,0.0,4.763995825527218e-07,1.678195761451921e-06
2017-06-01,0.0,0.0,0.0,6.545040816956692e-08,0.0,2.9046070109482785e-07,1.569731920961914e-06
2017-06-02,0.0,0.0,0.0,3.239958286354746e-08,0.0,4.06945192750819e-07,1.5530385638218248e-06
2017-06-03,0.0,0.0,0.0,0.0,0.0,3.258288790618209e-07,1.5815183731771644e-06
2017-06-04,0.0,0.0,0.0,4.763704220781226e-08,0.0,2.454330700102909e-07,1.5876485304149783e-06
2017-06-05,0.0,0.0,0.0,6.288406095752883e-08,0.0,2.681522107217369e-07,1.4345034396867358e-06
2017-06-06,0.0,0.0,0.0,9.338753114471097e-08,0.0,3.3573258700506654e-07,1.808203498678214e-06
2017-06-07,0.0,0.0,0.0,1.540971828067772e-08,0.0,2.690467873171524e-07,1.2878166145510533e-06
2017-06-08,0.0,0.0,0.0,1.5256389021906495e-08,0.0,2.6953440993318966e-07,1.147549546097521e-06
2017-06-09,0.0,0.0,0.0,3.0209170829502314e-08,0.0,2.362928629379789e-07,1.6464576888485128e-06
2017-06-10,0.0,0.0,0.0,0.0,0.0,2.491575883157907e-07,1.1657097155419047e-06
2017-06-11,0.0,0.0,0.0,2.96109891687753e-08,0.0,3.1573757758777193e-07,1.5323854883818996e-06
2017-06-12,0.0,0.0,0.0,5.863270980738881e-08,0.0,4.2237513930898015e-07,1.3892885367605588e-06
2017-06-13,0.0,0.0,0.0,7.986341735471395e-09,0.0,3.4324491301801367e-07,1.1032583800117124e-06
2017-06-14,0.0,0.0,0.0,1.1860314461201247e-08,0.0,3.10650327669896e-07,1.3142936016881565e-06
2017-06-15,0.0,0.0,0.0,3.9141007868417164e-09,0.0,2.4298656582295113e-07,1.3005101284977784e-06
2017-06-16,0.0,0.0,0.0,7.750309666580257e-09,0.0,2.676548431728909e-07,1.3904015954021596e-06
2017-06-17,0.0,0.0,0.0,1.5346385593804706e-08,0.0,3.979601082658345e-07,1.3561328668405455e-06
2017-06-18,0.0,0.0,0.0,1.1395264879347736e-08,0.0,3.403092953769367e-07,1.026520320914069e-06
2017-06-19,0.0,0.0,0.0,0.0,0.0,3.014163543072055e-07,1.3884618659239818e-06
2017-06-20,0.0,0.0,0.0,1.1169623516715713e-08,0.0,2.896001855434404e-07,1.3944025551032739e-06
2017-06-21,0.0,0.0,0.0,1.4744645207686917e-08,0.0,3.331585376196163e-07,1.6038713008036611e-06
2017-06-22,0.0,0.0,0.0,1.0948450152420676e-08,0.0,2.9345640690585867e-07,1.3652320941118958e-06
2017-06-23,0.0,0.0,0.0,0.0,0.0,4.2204062754255937e-07,1.141195234368238e-06
2017-06-24,0.0,0.0,0.0,0.0,0.0,3.391995852282031e-07,1.10419326067092e-06
2017-06-25,0.0,0.0,0.0,7.083249699796752e-09,0.0,2.4478522165748125e-07,1.328084438784553e-06
2017-06-26,0.0,0.0,0.0,0.0,0.0,4.1019857954431744e-07,1.6421310786446448e-06
2017-06-27,0.0,0.0,0.0,0.0,0.0,4.1246280985928713e-07,1.6295151927640772e-06
2017-06-28,0.0,0.0,0.0,0.0,0.0,3.996368949242967e-07,1.6168092686362163e-06
2017-06-29,0.0,0.0,0.0,0.0,0.0,3.3153078979901254e-07,1.6262855023604575e-06
2017-06-30,0.0,0.0,0.0,0.0,0.0,2.769672924558058e-07,1.0532663726238126e-06
2017-07-01,0.0,0.0,0.0,0.0,0.0,3.7498430002546686e-07,1.2777677805131902e-06
2017-07-02,0.0,0.0,0.0,0.0,0.0,3.202904816068954e-07,1.2810333285687721e-06
2017-07-03,0.0,0.0,0.0,0.0,0.0,4.18932941917561e-07,1.5322988545558332e-06
2017-07-04,0.0,0.0,0.0,0.0,0.0,3.3611006726250185e-07,1.4425355321923632e-06
2017-07-05,0.0,0.0,0.0,0.0,0.0,2.8092282689814486e-07,1.4391581769254528e-06
2017-07-06,0.0,0.0,0.0,0.0,0.0,3.5222752949291384e-07,1.4653549601754278e-06
2017-07-07,0.0,0.0,0.0,0.0,0.0,3.5726247475141324e-07,1.9812907043811044e-06
2017-07-08,0.0,0.0,0.0,0.0,0.0,2.524472232890259e-07,1.3783186597537344e-06
2017-07-09,0.0,0.0,0.0,0.0,0.0,3.851989941092744e-07,1.3497023859533496e-06
2017-07-10,0.0,0.0,0.0,0.0,0.0,3.9840240571461825e-07,1.7005547819080554e-06
2017-07-11,0.0,0.0,0.0,0.0,0.0,4.6475675628402325e-07,1.9518976871840955e-06
2017-07-12,0.0,0.0,0.0,0.0,0.0,3.439222408250087e-07,1.4274511448974542e-06
2017-07-13,0.0,0.0,0.0,0.0,0.0,3.304223293273793e-07,1.3284015443656958e-06
2017-07-14,0.0,0.0,0.0,0.0,0.0,3.1701280875897326e-07,1.3296567952636219e-06
2017-07-15,0.0,0.0,0.0,0.0,0.0,2.9103605759450964e-07,1.3310450129491253e-06
2017-07-16,0.0,0.0,0.0,0.0,0.0,2.904494349790542e-07,1.3577090973063602e-06
2017-07-17,0.0,0.0,0.0,0.0,0.0,2.898918575491387e-07,1.6160885456732162e-06
2017-07-18,0.0,0.0,0.0,0.0,0.0,3.0194428126597087e-07,1.648413723481869e-06
2017-07-19,0.0,0.0,0.0,0.0,0.0,3.516600568320775e-07,1.2648882262618802e-06
2017-07-20,0.0,0.0,0.0,0.0,0.0,3.5108695181925647e-07,1.8249861596425213e-06
2017-07-21,0.0,0.0,0.0,0.0,0.0,3.380293502301126e-07,2.137845990688515e-06
2017-07-22,0.0,0.0,0.0,0.0,0.0,4.25055875304722e-07,1.5411100238301139e-06
2017-07-23,0.0,0.0,0.0,0.0,0.0,1.9975890229295452e-07,1.6653938421015826e-06
2017-07-24,0.0,0.0,0.0,0.0,0.0,3.9902297276311805e-07,2.071072471186727e-06
2017-07-25,0.0,0.0,1.271573048671509e-07,0.0,0.0,3.113812840391591e-07,2.3191884564198783e-06
2017-07-26,0.0,0.0,1.2843525702703825e-07,0.0,0.0,3.6082613043422485e-07,1.9936848894718984e-06
2017-07-27,0.0,0.0,4.324201760655268e-08,0.0,0.0,2.2374996473591877e-07,2.020225551519581e-06
2017-07-28,0.0,0.0,8.735321421711015e-08,0.0,0.0,3.353418872675319e-07,1.8095575965002413e-06
2017-07-29,0.0,0.0,4.4115564307665616e-08,0.0,0.0,2.7303822080688995e-07,1.5206459355949601e-06
2017-07-30,0.0,0.0,8.911786619994004e-08,0.0,0.0,2.838838128017606e-07,1.7621827083947258e-06
2017-07-31,0.0,0.0,9.001351564543396e-08,0.0,0.0,2.946229202045083e-07,2.2766280403947775e-06
2017-08-01,0.0,0.0,4.5459825795393754e-08,0.0,0.0,3.542504478423234e-07,2.144188269802481e-06
2017-08-02,0.0,0.0,4.5916704640254634e-08,0.0,0.0,2.9768918110381835e-07,2.3539288926799026e-06
2017-08-03,0.0,0.0,4.637817519384359e-08,0.0,0.0,2.426762634081188e-07,2.4429870694798824e-06
2017-08-04,0.0,0.0,4.684428360360053e-08,0.0,0.0,4.298896341266324e-07,1.718271206934851e-06
2017-08-05,0.0,0.0,0.0,0.0,0.0,2.9452348013950123e-07,1.8983725823215741e-06
2017-08-06,0.0,0.0,0.0,0.0,0.0,2.801851398917393e-07,1.4158139322188343e-06
2017-08-07,0.0,0.0,0.0,0.0,0.0,3.30953094034479e-07,1.6698565026467478e-06
2017-08-08,0.0,0.0,4.875603508395127e-08,0.0,0.0,3.940626548253603e-07,1.8576822912644713e-06
2017-08-09,0.0,0.0,0.0,0.0,0.0,4.3012310374353645e-07,1.588791780706539e-06
2017-08-10,0.0,0.0,4.97409723270386e-08,0.0,0.0,2.716129180850834e-07,1.8875161308310316e-06
2017-08-11,0.0,0.0,5.0240877409854325e-08,0.0,0.0,4.2356017833810927e-07,1.1679306476475052e-06
2017-08-12,0.0,0.0,0.0,0.0,0.0,4.0760476431421317e-07,1.7363054336520903e-06
2017-08-13,0.0,0.0,1.0251162091530668e-07,0.0,0.0,2.8174815641519954e-07,1.8855052733256115e-06
2017-08-14,0.0,0.0,5.1770939916787213e-08,0.0,0.0,2.4472372146401437e-07,1.752601895854653e-06
2017-08-15,0.0,0.0,1.0458249302611068e-07,0.0,0.0,3.0078567831719666e-07,2.2536283027745687e-06
2017-08-16,0.0,0.0,5.281678227755097e-08,0.0,0.0,2.641551426524922e-07,2.39602999098595e-06
2017-08-17,0.0,0.0,5.3347599764288486e-08,0.0,0.0,2.813893268682008e-07,2.1548744635554924e-06
2017-08-18,0.0,0.0,1.0776750411091783e-07,0.0,0.0,2.295789862638954e-07,2.1958138303403258e-06
2017-08-19,0.0,0.0,5.442529276673816e-08,0.0,0.0,2.4786923677515224e-07,1.8337079036213146e-06
2017-08-20,0.0,0.0,0.0,0.0,0.0,2.5606971967901076e-07,2.024777093131118e-06
2017-08-21,0.0,0.0,2.776237830598739e-07,0.0,0.0,2.3481326796666755e-07,2.4149058548988098e-06
2017-08-22,0.0,0.0,5.6082789693232876e-08,0.0,0.0,1.4579873032583668e-07,2.772581441590635e-06
2017-08-23,0.0,0.0,1.6993929330058838e-07,0.0,0.0,2.8005057978960687e-07,2.2383502634314876e-06
2017-08-24,0.0,0.0,1.1443147439494982e-07,0.0,0.0,3.4541580360904316e-07,2.194259186269713e-06
2017-08-25,0.0,0.0,2.3116305966461354e-07,0.0,0.0,3.241495338473255e-07,1.9143228608465675e-06
2017-08-26,0.0,0.0,1.7511471527844783e-07,0.0,0.0,2.178948606486648e-07,1.9213844696585773e-06
2017-08-27,0.0,0.0,1.1791643161726181e-07,0.0,0.0,1.882903348931108e-07,2.495884753377157e-06
2017-08-28,0.0,0.0,0.0,0.0,0.0,2.341265432904296e-07,2.1988453958643264e-06
2017-08-29,0.0,0.0,0.0,0.0,0.0,2.103674063885485e-07,2.356161422235349e-06
2017-08-30,0.0,0.0,3.037688039690682e-07,0.0,2.2290800139860343e-08,1.1211788240240143e-07,2.182106594191242e-06
2017-08-31,0.0,0.0,1.8409303872234913e-07,0.0,2.2514826405705734e-08,1.561702125696535e-07,2.3719725953633425e-06
2017-09-01,0.0,0.0,6.188571112885891e-08,0.0,1.0324321943723156e-08,1.9577715298319078e-07,2.2226664881912705e-06
2017-09-02,0.0,0.0,5.00061382926612e-07,0.0,6.526038899260175e-08,1.3208587528561838e-07,2.888813564521734e-06
2017-09-03,0.0,0.0,2.5254354168868235e-07,0.0,1.6479066701488797e-08,1.8168047959434945e-07,2.724379388789118e-06
2017-09-04,0.0,0.0,1.2754082323934055e-07,0.0,4.993405222568973e-08,9.360766728734761e-08,2.013335759195129e-06
2017-09-05,0.0,0.0,5.152905192917932e-07,0.0,9.246581262187041e-08,1.5542005593380717e-07,1.9451466537430935e-06
2017-09-06,0.0,0.0,6.505865938844543e-08,0.0,5.943325149255045e-08,2.7755145500665385e-07,2.137166427030388e-06
2017-09-07,0.0,0.0,6.571250978557128e-08,0.0,9.43337459434951e-08,2.1500493372935146e-07,2.3497084047535393e-06
2017-09-08,0.0,0.0,0.0,0.0,7.795784933337493e-08,2.8687042975952565e-07,2.3195069569555512e-06
2017-09-09,0.0,0.0,6.703999053976112e-08,0.0,6.124326346809824e-08,1.3457639148216476e-07,2.1802313366407453e-06
2017-09-10,0.0,0.0,2.7085501458402704e-07,0.0,7.953270235551302e-08,1.975537325899096e-07,2.1399902346593014e-06
2017-09-11,0.0,0.0,1.3678857636809068e-07,0.0,6.248045945776548e-08,2.2471421955742263e-07,2.3442982614539505e-06
2017-09-12,0.0,0.0,1.3816332441579545e-07,0.0,6.31083985148116e-08,2.969446032708993e-07,2.705617513134156e-06
2017-09-13,0.0,0.0,1.3678857636809068e-07,0.0,9.106092637757104e-08,2.2522434199528973e-07,2.950896708974739e-06
2017-09-14,0.0,0.0,6.771375364600676e-08,0.0,1.1037132468300572e-07,2.1649264687822302e-07,2.8330500942256733e-06
2017-09-15,0.0,0.0,6.703999053976112e-08,0.0,1.0219052702592332e-07,2.167915748860669e-07,2.5230397962506597e-06
2017-09-16,0.0,0.0,6.637293148843629e-08,0.0,7.506731556142038e-08,2.2615852315839532e-07,2.868504287143701e-06
2017-09-17,0.0,0.0,2.628500391422851e-07,0.0,1.1373263193805895e-07,1.8121208414766898e-07,3.0966793615901384e-06
2017-09-18,0.0,0.0,3.2529329694222713e-07,0.0,1.1487566389195862e-07,2.602291578145572e-07,3.4826779984205346e-06
2017-09-19,0.0,0.0,1.9323394473442246e-07,0.0,9.66918195899813e-08,2.5362928016524285e-07,3.0534750740466407e-06
2017-09-20,0.0,0.0,0.0,0.0,2.9299076559759845e-08,2.5494049771029e-07,3.4674727287773048e-06
2017-09-21,0.0,0.0,6.313588542217059e-08,0.0,1.0850963630685666e-07,1.672359641016761e-07,3.760171635800536e-06
2017-09-22,0.0,0.0,0.0,0.0,3.985460955708468e-08,2.229119337556644e-07,2.569059321263303e-06
2017-09-23,0.0,0.0,2.4754284451543564e-07,0.0,8.051031008441533e-08,1.432702757710051e-07,2.6846502562177653e-06
2017-09-24,0.0,0.0,2.4507975205830326e-07,0.0,5.082465759547618e-08,2.1488152476907876e-07,3.0722239957329913e-06
2017-09-25,0.0,0.0,6.066029194515261e-08,0.0,1.232050893511352e-07,2.0692063813122503e-07,3.832904942656843e-06
2017-09-26,0.0,0.0,1.201134239109487e-07,0.0,1.2444332108473397e-07,2.0314524364858516e-07,3.6849286385350156e-06
2017-09-27,0.0,0.0,1.7837741306111716e-07,0.0,1.2569399725414432e-07,1.7291014292725657e-07,3.4500747132517427e-06
2017-09-28,0.0,0.0,1.766025281457657e-07,0.0,1.2695724292802544e-07,1.1151766011555684e-07,3.696434071605582e-06
2017-09-29,0.0,0.0,1.1656353575359873e-07,0.0,8.54887896213316e-08,1.491866021824275e-07,3.419757679688454e-06
2017-09-30,0.0,0.0,1.1540370919406563e-07,0.0,6.476097468063696e-08,8.108636773357608e-08,3.137514308666658e-06
2017-10-01,0.0,0.0,1.7119141947136947e-07,0.0,1.742357265062902e-07,1.4386774605362775e-07,3.316958331869426e-06
2017-10-02,0.0,0.0,5.649601212897113e-08,0.0,7.699423579299806e-08,1.6237621278212023e-07,1.9647643526219916e-06
2017-10-03,0.0,0.0,2.237354696631154e-07,0.0,1.4442636135058023e-07,1.5571478563145158e-07,2.978591228297751e-06
2017-10-04,0.0,0.0,1.661319484078196e-07,0.0,8.977099717754585e-08,2.160495401894652e-07,2.500233082994214e-06
2017-10-05,0.0,0.0,1.6447890790158717e-07,0.0,1.0200736203580413e-07,1.9331398034980474e-07,3.178774419476736e-06
2017-10-06,0.0,0.0,5.428077180773703e-08,0.0,1.0136433347462228e-07,1.5705612052356775e-07,2.985799196572878e-06
2017-10-07,0.0,0.0,1.0748133820805315e-07,0.0,7.313075854458397e-08,1.9515479409049747e-07,1.912662990915664e-06
2017-10-08,0.0,0.0,5.320594051201056e-08,0.0,7.386573488694897e-08,1.776215922855359e-07,2.339666511652154e-06
2017-10-09,0.0,0.0,1.5802959767515256e-07,0.0,1.4921619572871536e-07,1.6928746451392066e-07,3.0768078983817857e-06
2017-10-10,0.0,0.0,1.0430478460382179e-07,0.0,1.5071584342745287e-07,2.746960453876278e-07,3.8013908274435035e-06
2017-10-11,0.0,0.0,2.0653386931251309e-07,0.0,3.0446112567226025e-08,1.5951839458038392e-07,3.2567818398499452e-06
2017-10-12,0.0,0.0,5.11197057441065e-08,0.0,9.22563032567701e-08,2.3550890500063935e-07,2.197368348912728e-06
2017-10-13,0.0,2.4860659463323117e-07,1.0122211234651804e-07,0.0,1.5530582419844716e-08,2.58633871676517e-07,3.3793129922992628e-06
2017-10-14,0.0,2.511051324475211e-07,2.0042987100081965e-07,0.0,1.098066715765502e-07,1.518853008752844e-07,3.4166761883830057e-06
2017-10-15,0.0,0.0,4.9608890115682164e-08,0.0,1.4259888896509402e-07,2.9490949014928637e-07,2.3095399392393412e-06
2017-10-16,0.0,5.123555852211141e-07,1.964610936460475e-07,0.0,4.801067720840331e-08,3.299186886725533e-07,3.5525203758746087e-06
2017-10-17,0.0,2.587524222295465e-07,9.725313655122454e-08,0.0,1.454795776085155e-07,1.6467541157318568e-07,4.120079388617854e-06
2017-10-18,0.0,5.227058546127734e-07,4.814272583706249e-08,0.0,1.4694167167081525e-07,3.19852292313427e-07,2.3292360518862837e-06
2017-10-19,0.0,2.639795678937523e-07,1.4299109313364653e-07,0.0,9.854962597626213e-08,3.340796940178373e-07,3.474157227001131e-06
2017-10-20,0.0,7.99897819973673e-07,0.0,0.0,1.2982459351541658e-07,2.0430000311233423e-07,2.871451715246369e-06
2017-10-21,0.0,0.0,9.343978652285532e-08,0.0,9.33403460931598e-08,2.0038608735532098e-07,3.371699081577359e-06
2017-10-22,0.0,2.7201894260720726e-07,0.0,0.0,1.1156176642855972e-07,3.327858654937941e-07,3.4117996483015468e-06
2017-10-23,0.0,5.495055568609368e-07,1.8317910956753844e-07,0.0,2.5929463890152435e-07,2.5160749945659533e-07,5.104397422342371e-06
2017-10-24,0.0,2.77514089760534e-07,1.8135644697366207e-07,0.0,1.597327556915846e-07,4.227512679207737e-07,4.269510775025339e-06
2017-10-25,0.0,0.0,1.346639401317105e-07,0.0,1.3939063867037405e-07,3.5010934068411123e-07,5.2181359043895105e-06
2017-10-26,0.0,0.0,4.444133717980263e-08,0.0,2.979194041942241e-07,4.252757075370878e-07,4.132799000802803e-06
2017-10-27,0.0,2.859656520297256e-07,1.7599655394581722e-07,0.0,1.7830462491294267e-07,4.15404797453316e-07,4.000721057722312e-06
2017-10-28,0.0,2.8883965461295735e-07,4.356133974362071e-08,0.0,7.293832191121801e-08,2.979096615863764e-07,3.7046410405221144e-06
2017-10-29,0.0,8.32091677437933e-07,2.1563948585531357e-07,0.0,2.4064943036175266e-07,2.869108586519126e-07,3.5887718219978895e-06
2017-10-30,0.0,0.0,4.2698767424161846e-08,0.0,8.029693378576499e-08,4.964646170100361e-07,5.464627089644198e-06
2017-10-31,0.0,8.489010443472903e-07,1.6909563035834335e-07,0.0,1.4610593137079753e-07,4.940251192802735e-07,5.8114300178784264e-06
2017-11-01,0.0,4.2967682981685883e-07,2.094938974739789e-07,0.0,3.2244723248670603e-07,5.920515754310482e-07,4.5220525654720236e-06
2017-11-02,0.0,0.0,0.0,0.0,2.05610595928762e-07,5.898264960340148e-07,5.268047425136685e-06
2017-11-03,0.0,4.383568775576077e-07,0.0,6.440200641128042e-09,1.4717718549130609e-07,4.562561406835011e-07,6.2755732111900115e-06
2017-11-04,0.0,8.855248748391118e-07,2.11599346146706e-08,0.0,6.305008337060101e-08,6.172418193788432e-07,5.418317019272243e-06
2017-11-05,0.0,4.472122738942159e-07,2.1372595493038108e-08,8.760401765493333e-09,1.0212831849649425e-07,9.263678521236699e-07,6.245223212473529e-06
2017-11-06,0.0,9.03413663937887e-07,2.158739364876548e-08,2.273683555304084e-08,1.783860122232569e-07,1.396823557064506e-06,6.763396483840369e-06
2017-11-07,0.0,4.562465611032916e-07,1.795548681914717e-07,5.516634775495436e-08,5.183735265846183e-07,1.3142297536352329e-06,8.509724953874127e-06
2017-11-08,0.0,9.216638305479134e-07,1.3420757630814778e-07,1.1722904263060689e-07,5.576616892705143e-07,6.508379083341062e-07,6.9959987131780195e-06
2017-11-09,0.0,0.0,2.788271446600197e-07,2.960180352404039e-08,4.240107181819017e-07,1.338589738018798e-06,8.347006087939379e-06
2017-11-10,0.0,0.0,8.453912696318501e-08,1.6253189732265244e-07,3.5938215944103685e-07,7.611576621504133e-07,8.142408720696867e-06
2017-11-11,0.0,1.424599009453595e-06,0.0,4.461923175688412e-08,2.1360175246086675e-07,6.575498980483095e-07,7.5156580232208424e-06
2017-11-12,0.0,1.918555290035392e-06,8.62469306125334e-08,2.017379854352589e-07,2.2227571279870923e-07,6.633201020878289e-07,8.591406126949061e-06
2017-11-13,0.0,0.0,1.7422745335137197e-07,1.5282411442208002e-07,2.742206653333265e-07,8.94643823248147e-07,1.1387014533346113e-05
2017-11-14,0.0,9.78656338904764e-07,2.639677025523035e-07,5.145334076883732e-08,4.213962302631685e-07,1.1977186097785015e-06,1.1044280946126763e-05
2017-11-15,0.0,4.942459993143685e-07,2.6662062206777817e-07,1.0394091088120552e-07,9.95697299052286e-08,1.2544315029844987e-06,9.398953820727313e-06
2017-11-16,0.0,0.0,3.539399423263266e-07,2.624638360061057e-07,6.374054458825216e-07,1.1776252407201654e-06,1.2120592615080686e-05
2017-11-17,0.0,5.671473597934414e-07,3.574970978844669e-07,3.5032297289946266e-07,3.38909393816249e-07,1.41658112591637e-06,1.0412777665640955e-05
2017-11-18,0.0,5.728472855207102e-07,4.814533379337479e-07,2.948698144254373e-07,4.548183030131895e-07,1.3190082402833465e-06,1.0193638267533853e-05
2017-11-19,0.0,0.0,2.8546588144094753e-07,7.030032880091151e-08,3.5246092024286586e-07,1.0957600298908414e-06,9.175364753273646e-06
2017-11-20,0.0,1.1688391366378364e-06,1.4416743062312915e-07,2.2107082735570788e-07,5.322378679275093e-07,1.3279288700108407e-06,1.1086355261801758e-05
2017-11-21,0.0,1.1805861652555611e-06,4.3684901216696053e-07,1.5601752922885433e-07,2.4219836782372804e-07,1.3719345917239639e-06,1.4164451523460079e-05
2017-11-22,0.0,0.0,1.4707980590993073e-07,8.237065497790283e-08,1.8896955460141968e-07,1.460732838543133e-06,1.0723078282130138e-05
2017-11-23,0.0,0.0,5.942319301361301e-07,5.823894567628417e-07,5.891089584554681e-07,2.422202093954251e-06,1.1631155047243391e-05
2017-11-24,0.0,6.082701833551945e-07,1.5005101508018652e-07,0.0,3.9555462389353114e-07,1.6515818126569447e-06,1.1217562145636892e-05
2017-11-25,0.0,1.2287668006604636e-06,4.5467715855867414e-07,1.6975842977340156e-07,3.375847933826798e-07,1.1716406552871722e-06,1.0080553837478005e-05
2017-11-26,0.0,1.2411161123145798e-06,4.804066745862142e-07,1.7146453035657027e-07,3.45634914651921e-07,1.7183665727122029e-06,1.2688302404319648e-05
2017-11-27,0.0,0.0,1.6174494731138508e-07,2.758821679063133e-07,3.4770752348294017e-07,2.484646375145533e-06,1.4586121259996992e-05
2017-11-28,0.0,1.266188320912132e-06,4.901115331706533e-07,1.8576988652620957e-07,6.996298067121296e-07,1.8400583120528186e-06,1.370332763013172e-05
2017-11-29,0.0,1.2789137250973208e-06,3.300248239792641e-07,1.876369049250049e-07,8.446974360264924e-07,2.1102328562534834e-06,1.4136543359391145e-05
2017-11-30,0.0,0.0,3.333416286021789e-07,2.84284030755986e-07,6.374426808344614e-07,1.4960878960126088e-06,1.9356036786753987e-05
2017-12-01,0.0,1.2914399435108595e-06,3.3618918262921905e-07,2.8624419682527175e-07,7.104089716254569e-07,1.0361414966456518e-06,1.660427970617951e-05
2017-12-02,0.0,1.2883162652232008e-06,0.0,9.637366627674638e-08,3.574458778990541e-07,1.606157119103596e-06,1.0112239820192888e-05
2017-12-03,0.0,2.2979149798785594e-06,3.4298065462082905e-07,1.9468447545068304e-07,2.877784118968338e-07,1.8973619633406733e-06,1.2213360907074296e-05
2017-12-04,0.0,2.2973333982735525e-06,5.196415012596085e-07,3.9328217391531204e-07,5.792577991108602e-07,1.7650173069142646e-06,1.465429388521466e-05
2017-12-05,0.0,2.2969815519228232e-06,5.248639851711355e-07,5.958520882115787e-07,4.372625255180103e-07,2.674556892541143e-06,1.6562520558286016e-05
2017-12-06,0.0,0.0,5.301389559185677e-07,3.0092025062777776e-07,1.0269593327462326e-06,1.8544836159145747e-06,1.587867821371258e-05
2017-12-07,0.0,0.0,1.784889803344586e-07,2.026296996170644e-07,5.907097920416292e-07,2.3295770689842213e-06,1.328770467885196e-05
2017-12-08,0.0,7.657680624655983e-07,3.6056564881900536e-07,6.139984858632921e-07,6.511758715885831e-07,2.274525698949724e-06,1.0994933785196505e-05
2017-12-09,0.0,2.2978711599120687e-06,0.0,3.100846366178222e-07,6.552538703648254e-07,1.65944060401979e-06,1.5666909245350217e-05
2017-12-10,0.0,7.662226404860778e-07,2.261814767489309e-07,2.0880069268404323e-07,1.1722620356873795e-06,1.7101759189119538e-06,1.5891319598118746e-05
2017-12-11,0.0,1.5331297011414048e-06,1.1422731919080076e-06,4.2179834906561586e-07,6.283674864260374e-07,1.9124207391815e-06,1.6379818643406885e-05
2017-12-12,0.0,0.0,1.153753228342449e-06,3.1952811971216366e-07,1.1259682440456973e-06,2.035535170080074e-06,1.8772483357395652e-05
2017-12-13,0.0,7.67479283998611e-07,1.165348641061189e-06,1.0757981023445362e-07,4.616284248655629e-07,2.6449463687781102e-06,2.0277370627743345e-05
2017-12-14,0.0,0.0,2.3541211792303241e-07,4.4320413259448833e-07,6.201442656208944e-07,2.405261478629859e-06,1.6819618903855187e-05
2017-12-15,0.0,0.0,9.51112196167187e-07,3.437689105587015e-07,7.81057474622153e-07,3.0671255765938737e-06,2.5775208562005204e-05
2017-12-16,0.0,1.5388534213462975e-06,1.4410065489816859e-06,4.629651273975451e-07,8.657139959781869e-07,2.3029377542488684e-06,1.9641840544051585e-05
