Hospitalization date,<3m,3-11m,1-4y,5-17y,18-39y,40-64y,>=65y
2017-02-24,0.0,0.0,8.314159775511495e-06,6.053580959936357e-07,2.690686688084852e-07,1.0451677351394853e-06,9.764156470403459e-06
2017-02-25,0.0,2.847071520249416e-05,2.6661592464907567e-06,2.0107824776729702e-07,1.937391933243278e-07,1.3275398134618425e-06,1.0161432428600631e-05
2017-02-26,9.394126432692583e-05,9.21111936592087e-06,3.874434890591846e-06,3.00585857293587e-07,2.0999935759646337e-07,1.6171300230429116e-06,9.396413009274424e-06
2017-02-27,3.021211208034611e-05,2.7517202661377122e-05,6.199314282703846e-06,1.9972293451496455e-07,1.6632786326064857e-07,1.3692750743972768e-06,8.891797623953841e-06
2017-02-28,2.912257388246767e-05,0.0,3.5653305243436207e-06,9.953763498037949e-08,3.705139650803837e-07,1.9979201935062507e-06,1.0418029931654539e-05
2017-03-01,0.0,8.798518069539258e-06,3.4060240564558864e-06,4.948408414175231e-07,1.5612902644621094e-07,1.7067606503930513e-06,9.390397878874158e-06
2017-03-02,0.0,1.7498703319640097e-05,7.5924120490182895e-06,2.802498835100451e-07,1.7175057408498957e-07,1.460139405112748e-06,8.65685846421319e-06
2017-03-03,5.49736480813537e-05,8.693206798881054e-06,3.186847276049096e-06,5.590532611679537e-07,1.700416273191681e-07,1.851969676653775e-06,7.356279880252744e-06
2017-03-04,2.7272898028443233e-05,8.402138786677487e-06,1.0325265691520833e-06,2.7883133055390663e-07,1.0100981091466823e-07,1.4762588813804588e-06,9.346402423510166e-06
2017-03-05,2.7031012112346268e-05,0.0,1.964414893774187e-06,4.636065231487534e-07,2.0000949300620435e-07,1.2760666600350266e-06,9.005178201690045e-06
2017-03-06,0.0,4.141567555808259e-05,3.896635311123481e-06,4.619578426973857e-07,4.950484132476199e-08,1.6708200204350373e-06,6.600643146343002e-06
2017-03-07,2.655532573288524e-05,1.6434050630581164e-05,8.50798165660172e-06,3.682842867322033e-07,1.470367797700787e-07,1.0737488689069218e-06,7.471002162361975e-06
2017-03-08,5.080023233613216e-05,7.90809135547798e-06,9.381061671348525e-07,3.670391280420757e-07,1.2939887943678174e-07,1.465533960499871e-06,1.1478313037219082e-05
2017-03-09,2.4226019256982627e-05,0.0,8.892221901076917e-07,1.8291533678530965e-07,1.7436460413349973e-07,1.1601503184989601e-06,8.893181724360804e-06
2017-03-10,0.0,2.295657059542171e-05,3.430191285626486e-06,9.116470061784496e-08,1.1508643155607397e-07,1.5320209134643465e-06,6.845338820374872e-06
2017-03-11,2.282495040277753e-05,1.516462723930745e-05,4.854278240801046e-06,1.8176169877813547e-07,8.545597682165702e-08,1.278282409711377e-06,7.913710860666682e-06
2017-03-12,4.51956767032058e-05,2.910961119730122e-05,6.255374257943403e-06,4.5303043160481853e-07,1.4100945940859047e-07,1.1653966203346486e-06,8.843234156030786e-06
2017-03-13,0.0,2.0918915043786218e-05,2.3272885896837637e-06,3.599631028305527e-07,1.675276702134421e-07,1.0821471055569408e-06,7.461323250376392e-06
2017-03-14,0.0,1.3814800198359311e-05,1.4767340517176482e-06,3.575378569875039e-07,1.935041990504044e-07,5.713922817725353e-07,8.57840768142101e-06
2017-03-15,2.1473874380166198e-05,0.0,1.4375133670869171e-06,3.5514836522810306e-07,1.286055911312439e-07,7.954785433557566e-07,7.495775374754407e-06
2017-03-16,0.0,1.3323199063530663e-05,1.4265512893878723e-06,6.1739018005207e-07,4.244198137290049e-08,8.168547134564639e-07,7.444612645007511e-06
2017-03-17,0.0,0.0,7.078659340032817e-07,8.761892292677982e-08,7.537851737711049e-08,1.0335301011801287e-06,5.7179080990486025e-06
2017-03-18,1.993610812849933e-05,1.3059382046274563e-05,1.9823230503402053e-06,1.7409602133714518e-07,1.5287140340560887e-08,8.590974115401954e-07,6.846161264071169e-06
2017-03-19,0.0,6.2289270327016774e-06,1.917660184955228e-06,1.7297160656794493e-07,1.6648533827939758e-08,7.66064875533569e-07,5.893273876989532e-06
2017-03-20,0.0,6.166948173161996e-06,3.6823336690554213e-06,2.5779673365531747e-07,1.498443468047196e-08,7.731897221721359e-07,7.504267709403498e-06
2017-03-21,0.0,0.0,2.3345003881685612e-06,3.415491164625526e-07,0.0,1.0668118029973656e-06,6.4584601498081154e-06
2017-03-22,0.0,1.1384637572171973e-05,1.1299441888018797e-06,0.0,0.0,1.096605054182984e-06,6.036428937300131e-06
2017-03-23,0.0,5.517783028217287e-06,2.186061852710702e-06,3.0798434179895224e-07,0.0,6.846262588391168e-07,6.0286416225310555e-06
2017-03-24,0.0,1.0925760339501012e-05,2.1686836446187314e-06,3.827473973114423e-07,0.0,1.0051601158291563e-06,6.039332474946205e-06
2017-03-25,0.0,0.0,1.6136417300238487e-06,7.0862161058644e-08,0.0,7.226303080860614e-07,4.170791450306479e-06
2017-03-26,1.4002895148300833e-05,5.1796231662080795e-06,1.067288061400905e-06,2.819321733106391e-07,0.0,7.738653377708759e-07,6.436391055819241e-06
2017-03-27,1.2942202481161524e-05,4.892292575398828e-06,5.016257426523862e-07,0.0,0.0,6.940363581592753e-07,6.275892162555093e-06
2017-03-28,1.1892063882401287e-05,4.8436134509258985e-06,9.120396232222757e-07,1.3949183149530195e-07,0.0,1.037490093313221e-06,5.556158004077459e-06
2017-03-29,0.0,9.119252425291197e-06,9.052635290532745e-07,6.938783218525414e-08,0.0,6.785791453226574e-07,5.120696556555559e-06
2017-03-30,0.0,0.0,2.194254079500774e-06,1.3807337492779836e-07,0.0,6.989639644544585e-07,5.010739383497799e-06
2017-03-31,0.0,4.117997019995314e-06,4.1478049292860666e-07,2.060773394064642e-07,0.0,7.934698510026293e-07,5.147721466804623e-06
2017-04-01,0.0,3.846578529234165e-06,1.5892113868689988e-06,2.0538649346852801e-07,0.0,6.156108059833928e-07,3.5118728202678147e-06
2017-04-02,0.0,3.631213825993508e-06,1.1836322879803548e-06,1.271513653376329e-07,0.0,4.758451226047433e-07,5.848576973485672e-06
2017-04-03,0.0,0.0,1.1754744000241215e-06,2.884325208954426e-07,0.0,6.388932901075168e-07,5.296969073211643e-06
2017-04-04,0.0,6.651079212415899e-06,0.0,1.7133754161623185e-07,0.0,5.983059411092806e-07,6.396110631155203e-06
2017-04-05,7.336618392998088e-06,6.2700721220553144e-06,3.2438647055493736e-07,2.827211743202359e-07,0.0,4.872630580545926e-07,4.908498979860941e-06
2017-04-06,0.0,9.075404983217043e-06,1.1784403113668663e-06,1.8187372228519065e-07,0.0,6.290580287446315e-07,5.559061080107164e-06
2017-04-07,0.0,2.758913588442939e-06,8.371152589335263e-07,1.800640485117954e-07,0.0,3.897926345451699e-07,4.30085072477425e-06
2017-04-08,0.0,2.4953411297290574e-06,5.536720918193204e-07,1.7827238129330517e-07,0.0,4.83078725891535e-07,4.24363022040796e-06
2017-04-09,0.0,2.470512070635714e-06,7.614522488105338e-07,0.0,0.0,5.747579602521164e-07,4.289280640034053e-06
2017-04-10,1.218794211003596e-05,2.209809254971007e-06,2.3798163357422384e-07,9.951722445722188e-08,0.0,5.416555210549618e-07,4.16320905646132e-06
2017-04-11,0.0,0.0,8.892372238319927e-07,6.568467435270076e-08,0.0,5.112446149022912e-07,3.84250670474876e-06
2017-04-12,0.0,0.0,1.398956203836602e-06,1.625777523068991e-07,0.0,4.584890356723773e-07,3.207290006781526e-06
2017-04-13,0.0,2.14449952148077e-06,5.328658106969788e-07,1.9315209197131067e-07,0.0,4.7014170730865997e-07,3.690263301761963e-06
2017-04-14,0.0,0.0,3.5292834938864727e-07,1.593584971204168e-07,0.0,4.527352075478695e-07,2.385861514779411e-06
2017-04-15,0.0,1.8682642173383887e-06,1.753240590541777e-07,9.466371214835155e-08,0.0,3.0505537320160417e-07,2.8151368835226723e-06
2017-04-16,0.0,1.849674677775391e-06,1.6030551613942625e-07,1.874435849491091e-07,0.0,2.1443622423797792e-07,2.223275360226522e-06
2017-04-17,0.0,3.662540214443144e-06,4.780158613636328e-07,1.23718993410809e-07,0.0,2.9657023079233686e-07,2.9849189354092132e-06
2017-04-18,0.0,5.4391459956136155e-06,3.167753175289808e-07,3.0621992214496475e-08,0.0,4.291359112405541e-07,2.6861091278840823e-06
2017-04-19,0.0,6.235550878910837e-06,1.4703056610234204e-07,9.095189490309166e-08,0.0,3.4660115960433574e-07,2.8995028227006227e-06
2017-04-20,2.876268843855819e-06,1.5433765277500381e-06,1.4621488902783015e-07,6.003127228531845e-08,0.0,3.2219181214791706e-07,2.2274685489773258e-06
2017-04-21,0.0,3.875696594622295e-06,1.3151787373745242e-07,1.1886790229166116e-07,0.0,2.057973871305732e-07,2.2809398879291494e-06
2017-04-22,2.8193149048210287e-06,1.042923446552145e-06,2.617392537774283e-07,2.9421286725492872e-08,0.0,2.750620530347601e-07,2.59173297684737e-06
2017-04-23,1.87947874085472e-06,0.0,3.281715821154029e-07,8.738562009378248e-08,0.0,2.2189455841892301e-07,1.9004908057808998e-06
2017-04-24,0.0,1.5723027376674516e-06,2.1795158363156954e-07,1.1535482486122305e-07,0.0,3.1954424825090875e-07,2.4889958702054816e-06
2017-04-25,0.0,1.5566580640310224e-06,5.428597696488182e-07,1.0018945216891678e-07,0.0,2.3727354739223635e-07,2.4705206660684323e-06
2017-04-26,0.0,1.6033911567357376e-06,3.245369199888372e-07,4.9596275231628135e-08,0.0,2.2636090512573685e-07,2.5063720426818025e-06
2017-04-27,9.209470885895767e-07,2.930249062165059e-07,3.213077236804154e-07,1.4730835214295427e-07,0.0,1.8580875933826022e-07,1.887569894310502e-06
2017-04-28,0.0,0.0,2.1207377227474587e-07,9.722840636599717e-08,0.0,2.47945994350065e-07,1.4819407011017368e-06
2017-04-29,0.0,2.872226243192555e-07,0.0,1.684566932271161e-07,0.0,1.3461745607244898e-07,1.5661236740325367e-06
2017-04-30,0.0,0.0,9.004125528681763e-08,9.530315492768051e-08,0.0,2.1167680765383112e-07,1.7848861913769757e-06
2017-05-01,0.0,6.082745287374556e-07,8.903782911578684e-08,4.724278112903737e-08,0.0,2.3295842915779933e-07,1.6046894273582415e-06
2017-05-02,0.0,1.223635973213988e-07,8.220365821369366e-08,1.0286889914517501e-07,0.0,1.7682434811124572e-07,1.784160999687885e-06
2017-05-03,0.0,1.2114605918500102e-07,2.4415715444412255e-07,2.5461334124160117e-08,0.0,2.511800975157107e-07,1.5598378487522893e-06
2017-05-04,0.0,1.1994063575547716e-07,1.6115183344404894e-07,7.562396884997023e-08,0.0,2.3669455934829392e-07,1.683774200897844e-06
2017-05-05,0.0,2.3749441297895934e-07,2.3932251886448143e-07,3.743574889368264e-08,0.0,2.477302325110888e-07,1.476867654964725e-06
2017-05-06,0.0,0.0,0.0,3.70632569684661e-08,0.0,1.8871668040759137e-07,1.2866784830102217e-06
2017-05-07,0.0,0.0,2.3458361548339563e-07,7.33889427996651e-08,0.0,1.0848711371413395e-07,1.1750467155852395e-06
2017-05-08,0.0,0.0,1.548329796730764e-07,3.632935530891783e-08,0.0,1.7901274816100903e-07,1.2266531508366559e-06
2017-05-09,0.0,0.0,7.664618289210881e-08,5.994645363968091e-08,0.0,1.251447688713688e-07,1.1605810450229172e-06
2017-05-10,0.0,0.0,2.2025894672247136e-07,2.3739990583927318e-08,0.0,1.4867946913881211e-07,1.140636872948436e-06
2017-05-11,0.0,0.0,5.451683339608741e-08,2.350377373082406e-08,0.0,1.0812803831338445e-07,1.3261352312447704e-06
2017-05-12,0.0,0.0,1.0794876368065488e-07,3.490486091202063e-08,0.0,8.326278049894773e-08,1.1381614422319956e-06
2017-05-13,0.0,0.0,1.6031198330319087e-07,5.759591957163977e-08,0.0,1.4131594626938857e-07,1.0535628119996376e-06
2017-05-14,0.0,0.0,1.5871685241732352e-07,1.1404566119306482e-08,0.0,1.1659152425842876e-07,8.93896911907452e-07
2017-05-15,0.0,0.0,2.0951679113194988e-07,5.64554439520039e-08,0.0,8.464970741965428e-08,1.0958405301124227e-06
2017-05-16,0.0,0.0,2.0743206422784611e-07,5.5893702898916926e-08,0.0,7.999800017784697e-08,1.236522893546446e-06
2017-05-17,0.0,0.0,1.5402606052726937e-07,5.533755126269809e-08,0.0,6.296731543025564e-08,9.698186516654952e-07
2017-05-18,0.0,0.0,5.083115853935411e-08,3.287216005663219e-08,0.0,7.42152144920905e-08,1.069549038859535e-06
2017-05-19,0.0,0.0,2.0130152024466053e-07,2.169671773269649e-08,0.0,7.347676076955306e-08,8.147295003937849e-07
2017-05-20,0.0,0.0,4.982463416292024e-08,2.148083178415879e-08,0.0,7.27456547843234e-08,7.003907117896441e-07
2017-05-21,0.0,0.0,1.4798661230883693e-07,4.2534187873400506e-08,0.0,9.218793398424801e-08,7.376410374580086e-07
2017-05-22,0.0,0.0,0.0,0.0,0.0,9.697506425945802e-08,8.580915840755787e-07
2017-05-23,0.0,0.0,2.4176046842047183e-07,0.0,0.0,5.92115125300926e-08,9.432150910718414e-07
2017-05-24,0.0,0.0,9.574196462672365e-08,0.0,0.0,5.344978800676775e-08,6.538991816782793e-07
2017-05-25,0.0,0.0,9.478931616150648e-08,0.0,0.0,3.414061530969593e-08,5.62417613755702e-07
2017-05-26,0.0,0.0,9.384614670689682e-08,0.0,0.0,3.380091051145876e-08,6.670313958107878e-07
2017-05-27,0.0,0.0,9.291236194516323e-08,0.0,0.0,2.990351456605079e-08,5.849521265285102e-07
2017-05-28,0.0,0.0,0.0,0.0,0.0,2.565850700801649e-08,4.634754201841771e-07
2017-05-29,0.0,0.0,7.477390070231538e-08,0.0,0.0,3.0288431481680626e-08,5.445002732993e-07
2017-05-30,0.0,0.0,7.402988795910414e-08,0.0,0.0,2.6117758933224077e-08,5.746227844451349e-07
2017-05-31,0.0,0.0,4.88621855109204e-08,0.0,0.0,3.926567401775233e-08,5.853951977796474e-07
2017-06-01,0.0,0.0,1.2074431787451337e-07,0.0,0.0,2.3686933372779267e-08,5.276332134697016e-07
2017-06-02,0.0,0.0,1.434514702053824e-07,0.0,0.0,3.283174222684683e-08,5.149205584865572e-07
2017-06-03,0.0,0.0,2.367068403798543e-08,0.0,0.0,2.6004048746708196e-08,5.171853758355816e-07
2017-06-04,0.0,0.0,4.687031359307312e-08,0.0,0.0,2.0228453251665774e-08,4.3295448255964327e-07
2017-06-05,0.0,0.0,0.0,0.0,0.0,2.18478292132522e-08,4.0415242699461006e-07
2017-06-06,0.0,0.0,0.0,0.0,0.0,0.0,5.031950997256505e-07
2017-06-07,0.0,0.0,1.1371271620603934e-07,0.0,0.0,0.0,3.481315306018436e-07
2017-06-08,0.0,0.0,4.503250230998224e-08,0.0,0.0,0.0,3.149548429611299e-07
2017-06-09,0.0,0.0,2.2292210712653476e-08,0.0,0.0,0.0,4.5890636251223826e-07
2017-06-10,0.0,0.0,4.414079901992798e-08,0.0,0.0,0.0,3.2036806711720816e-07
2017-06-11,0.0,0.0,0.0,0.0,0.0,0.0,4.1521791480602293e-07
2017-06-12,0.0,0.0,2.1633376319016768e-08,0.0,0.0,0.0,3.7111969151416186e-07
2017-06-13,0.0,0.0,2.141812062807574e-08,0.0,0.0,0.0,2.442387527565564e-07
2017-06-14,0.0,0.0,2.1205006767046017e-08,0.0,0.0,0.0,2.3687744142183998e-07
2017-06-15,0.0,0.0,1.0497006712181944e-07,0.0,0.0,0.0,2.30856089131455e-07
2017-06-16,0.0,0.0,0.0,0.0,0.0,0.0,2.4307071727820424e-07
2017-06-17,0.0,0.0,0.0,0.0,0.0,0.0,2.334684777610077e-07
2017-06-18,0.0,0.0,0.0,0.0,0.0,0.0,1.742480915700753e-07
2017-06-19,0.0,0.0,0.0,0.0,0.0,0.0,2.3236619203967647e-07
2017-06-20,0.0,0.0,0.0,0.0,0.0,0.0,2.30054109797809e-07
2017-06-21,0.0,0.0,0.0,0.0,0.0,0.0,2.4847094526396394e-07
2017-06-22,0.0,0.0,0.0,0.0,0.0,0.0,2.0841549584798964e-07
2017-06-23,0.0,0.0,0.0,0.0,0.0,0.0,1.792805169147178e-07
2017-06-24,0.0,0.0,0.0,0.0,0.0,0.0,1.7079865932565934e-07
2017-06-25,0.0,0.0,0.0,0.0,0.0,0.0,2.022558870679792e-07
2017-06-26,0.0,0.0,0.0,0.0,0.0,0.0,2.4620091069644673e-07
2017-06-27,0.0,0.0,0.0,0.0,0.0,0.0,2.4050115509452535e-07
2017-06-28,0.0,0.0,0.0,0.0,0.0,0.0,2.3489045120406342e-07
2017-06-29,0.0,0.0,0.0,0.0,0.0,0.0,1.6276742284350737e-07
2017-06-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0375273173317485e-07
2017-07-01,0.0,0.0,0.0,0.0,0.0,0.0,1.241006037593196e-07
2017-07-02,0.0,0.0,0.0,0.0,0.0,0.0,1.2286578212008578e-07
2017-07-03,0.0,0.0,0.0,0.0,0.0,0.0,1.4511825977155729e-07
2017-07-04,0.0,0.0,0.0,0.0,0.0,0.0,1.2888430656777545e-07
2017-07-05,0.0,0.0,0.0,0.0,0.0,0.0,1.2969372049178324e-07
2017-07-06,0.0,0.0,0.0,0.0,0.0,0.0,7.476331819220576e-08
2017-07-07,0.0,0.0,0.0,0.0,0.0,0.0,9.986745894400007e-08
2017-07-08,0.0,0.0,0.0,0.0,0.0,0.0,6.863002242756574e-08
2017-07-09,0.0,0.0,0.0,0.0,0.0,0.0,6.218890989676457e-08
2017-07-10,0.0,0.0,0.0,0.0,0.0,0.0,7.75327435832351e-08
2017-07-11,0.0,0.0,0.0,0.0,0.0,0.0,8.804970340862508e-08
2017-07-12,0.0,0.0,0.0,0.0,0.0,0.0,6.370378039254168e-08
2017-07-13,0.0,0.0,0.0,0.0,0.0,0.0,5.8643958085999274e-08
2017-07-14,0.0,0.0,0.0,0.0,0.0,0.0,5.806044095343675e-08
2017-07-15,0.0,0.0,0.0,0.0,0.0,0.0,5.748272991335344e-08
2017-07-16,0.0,0.0,0.0,0.0,0.0,0.0,5.798455525443115e-08
2017-07-17,0.0,0.0,0.0,0.0,0.0,0.0,7.016484357626212e-08
2017-07-18,0.0,0.0,0.0,0.0,0.0,0.0,6.841416608562812e-08
2017-07-19,0.0,0.0,0.0,0.0,0.0,0.0,5.210264135320314e-08
2017-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-31,0.0,0.0,0.0,0.0,0.0,0.0,4.736365344389639e-08
2017-08-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0089813096699034e-07
2017-08-02,0.0,0.0,0.0,0.0,0.0,0.0,1.6358694843957497e-07
2017-08-03,0.0,0.0,0.0,0.0,0.0,0.0,1.71586064012035e-07
2017-08-04,0.0,0.0,0.0,0.0,0.0,0.0,1.2195926369884235e-07
2017-08-05,0.0,0.0,0.0,0.0,0.0,0.0,1.3615181411610707e-07
2017-08-06,0.0,0.0,0.0,0.0,0.0,0.0,1.025944070166503e-07
2017-08-07,0.0,0.0,0.0,0.0,0.0,0.0,1.2567347623610466e-07
2017-08-08,0.0,0.0,0.0,0.0,0.0,0.0,1.3807129774667012e-07
2017-08-09,0.0,0.0,0.0,0.0,0.0,0.0,1.1921489806456869e-07
2017-08-10,0.0,0.0,0.0,0.0,0.0,0.0,1.431324668994245e-07
2017-08-11,0.0,0.0,0.0,0.0,0.0,0.0,8.949631606619654e-08
2017-08-12,0.0,0.0,0.0,0.0,0.0,0.0,1.3443473337878462e-07
2017-08-13,0.0,0.0,0.0,0.0,0.0,0.0,1.4749149947246367e-07
2017-08-14,0.0,0.0,0.0,0.0,0.0,0.0,1.2532717659269508e-07
2017-08-15,0.0,0.0,0.0,0.0,0.0,0.0,1.5763631232838024e-07
2017-08-16,0.0,0.0,0.0,0.0,0.0,0.0,1.6163301669074913e-07
2017-08-17,0.0,2.4982720018084663e-07,0.0,0.0,0.0,0.0,1.4376402799065295e-07
2017-08-18,0.0,2.52338005284834e-07,0.0,0.0,0.0,0.0,1.476700479586292e-07
2017-08-19,0.0,0.0,0.0,0.0,0.0,0.0,1.242951305116171e-07
2017-08-20,0.0,2.5743557113126627e-07,0.0,0.0,0.0,0.0,1.4312052176874835e-07
2017-08-21,0.0,0.0,0.0,0.0,0.0,0.0,1.7752848218945313e-07
2017-08-22,0.0,0.0,4.2386460625626146e-08,0.0,0.0,0.0,3.0483716031574555e-07
2017-08-23,0.0,0.0,1.2843735491106058e-07,0.0,0.0,0.0,2.4792014457199595e-07
2017-08-24,0.0,0.0,8.648544785851023e-08,0.0,0.0,0.0,2.4233398398239577e-07
2017-08-25,0.0,0.0,1.7470928211967471e-07,0.0,0.0,0.0,2.080540588598523e-07
2017-08-26,0.0,0.0,1.323488546970994e-07,0.0,0.0,0.0,2.1014503691393315e-07
2017-08-27,0.0,0.0,8.911932186680236e-08,0.0,0.0,0.0,2.746855677782466e-07
2017-08-28,0.0,2.788766249660177e-07,0.0,0.0,0.0,0.0,2.4381636076578174e-07
2017-08-29,0.0,0.0,0.0,0.0,0.0,0.0,2.759886057828716e-07
2017-08-30,0.0,0.0,2.295835232012732e-07,0.0,0.0,0.0,2.5731908066244565e-07
2017-08-31,0.0,2.8736968260988746e-07,1.3913452558153077e-07,0.0,0.0,0.0,2.815639454518017e-07
2017-09-01,0.0,0.0,4.677221429961721e-08,0.0,0.0,0.0,2.6556736885819694e-07
2017-09-02,0.0,5.924757487503584e-07,3.7793826294579906e-07,0.0,0.0,0.0,3.4738807963440413e-07
2017-09-03,0.0,0.0,1.9086830281795232e-07,0.0,0.0,0.0,3.197888092050636e-07
2017-09-04,0.0,0.0,9.639328057617214e-08,0.0,0.0,0.0,2.3776590595789925e-07
2017-09-05,0.0,0.0,3.8944819660701515e-07,0.0,0.0,0.0,2.310930216042346e-07
2017-09-06,0.0,0.0,4.917027700669294e-08,0.0,0.0,0.0,2.7002974823367064e-07
2017-09-07,0.0,0.0,4.9664446506185034e-08,0.0,0.0,0.0,3.004802288283468e-07
2017-09-08,0.0,0.0,0.0,0.0,0.0,0.0,2.9883087294381374e-07
2017-09-09,0.0,0.0,5.06677348772971e-08,0.0,0.0,0.0,2.735372194142937e-07
2017-09-10,0.0,6.418213165323012e-07,2.0470781631436106e-07,0.0,0.0,0.0,2.619956427503971e-07
2017-09-11,0.0,0.0,1.0338258203587779e-07,0.0,0.0,0.0,2.8387446947975266e-07
2017-09-12,0.0,0.0,1.0442159425893107e-07,0.0,0.0,0.0,3.304655417350653e-07
2017-09-13,0.0,0.0,1.0547104872842853e-07,0.0,0.0,0.0,3.5342129185947827e-07
2017-09-14,0.0,0.0,5.326552519534584e-08,0.0,0.0,0.0,3.420993501065282e-07
2017-09-15,0.0,0.0,5.380085262338503e-08,0.0,0.0,0.0,2.9545960635267485e-07
2017-09-16,0.0,3.407546651229274e-07,5.434156018152075e-08,0.0,0.0,0.0,3.287777391458341e-07
2017-09-17,0.0,0.0,2.195508077638376e-07,0.0,0.0,0.0,3.576267803853282e-07
2017-09-18,0.0,0.0,2.771966625816603e-07,0.0,0.0,0.0,3.870224885164005e-07
2017-09-19,0.0,0.0,1.6798952121346786e-07,0.0,0.0,0.0,3.322710767880886e-07
2017-09-20,0.0,0.0,0.0,0.0,0.0,0.0,3.534747301249429e-07
2017-09-21,0.0,0.0,6.770802395648357e-08,0.0,0.0,0.0,3.732191012925601e-07
2017-09-22,0.0,3.6182575683334973e-07,0.0,0.0,0.0,0.0,2.5330833349135637e-07
2017-09-23,0.0,0.0,2.763032670838729e-07,0.0,0.0,0.0,2.6295773317052097e-07
2017-09-24,0.0,0.0,2.790801610839673e-07,0.0,0.0,0.0,2.931524676823e-07
2017-09-25,0.0,0.0,7.047124083318444e-08,0.0,0.0,0.0,4.029340878244689e-07
2017-09-26,0.0,4.599006367436783e-07,1.423589771563732e-07,0.0,0.0,0.0,3.852840672474691e-07
2017-09-27,0.0,4.6452271498506753e-07,2.1568456299408897e-07,0.0,0.0,0.0,3.447234440258248e-07
2017-09-28,0.0,0.0,2.1785222888965534e-07,0.0,0.0,0.0,3.674142428805488e-07
2017-09-29,0.0,0.0,1.4669445345976986e-07,0.0,0.0,0.0,3.4421270674751765e-07
2017-09-30,0.0,0.0,1.4816875722736125e-07,0.0,0.0,0.0,3.038746010776356e-07
2017-10-01,0.0,4.906442893557403e-07,2.2423569816991744e-07,0.0,0.0,0.0,3.194643048529585e-07
2017-10-02,0.0,1.4867260393279754e-06,7.549643480092005e-08,0.0,0.0,0.0,1.8818187060613616e-07
2017-10-03,1.9942114191049105e-06,0.0,3.050207463397132e-07,0.0,0.0,0.0,2.7933980653400774e-07
2017-10-04,0.0,7.404584997330558e-07,2.3106469185342376e-07,0.0,0.0,0.0,2.3368827051581826e-07
2017-10-05,0.0,0.0,2.3338693061380246e-07,0.0,0.0,0.0,2.963576422526792e-07
2017-10-06,2.899106734191501e-06,0.0,1.2085141034349662e-07,0.0,0.0,1.339452584459119e-08,3.2108793125741584e-07
2017-10-07,2.9282432412649627e-06,0.0,2.86405882009198e-07,0.0,0.0,1.6712470847893723e-08,1.984658673638916e-07
2017-10-08,0.0,0.0,1.4464215448863947e-07,0.0,0.0,1.5272773593989644e-08,2.3311513351803488e-07
2017-10-09,2.9873976786628056e-06,9.922579132540924e-07,4.3828749692599316e-07,0.0,0.0,1.4614358703582228e-08,3.0226635791131845e-07
2017-10-10,6.034843048960444e-06,9.94662751358926e-07,2.951282396673341e-07,0.0,0.0,5.000182811256418e-08,4.0610115302709125e-07
2017-10-11,3.047747114964614e-06,0.0,5.906682127650376e-07,0.0,0.0,2.9137127792082286e-08,3.36145141864343e-07
2017-10-12,3.0783774827002996e-06,9.99771079313274e-07,1.4778475337722716e-07,0.0,0.0,4.3163942498960014e-08,2.7249905875119647e-07
2017-10-13,0.0,1.0024750799998403e-06,3.803822795025457e-07,0.0,0.0,4.7561178908821084e-08,4.1753890139208933e-07
2017-10-14,0.0,1.2538859236630371e-06,7.630530808671586e-07,0.0,0.0,2.8022853077085267e-08,4.591756020639244e-07
2017-10-15,3.1721280342689375e-06,0.0,1.9135447716829808e-07,0.0,0.0,7.9406494239778e-08,3.063218678223895e-07
2017-10-16,0.0,2.7782435643655587e-06,9.369549092662871e-07,0.0,0.0,8.911615863828421e-08,5.109838275447489e-07
2017-10-17,0.0,1.3960267795806626e-06,4.7058625270355895e-07,0.0,0.0,4.2005502430499154e-08,5.785601117449533e-07
2017-10-18,0.0,2.806142761639727e-06,2.3637105489570074e-07,0.0,0.0,8.182478201473305e-08,3.472903734701427e-07
2017-10-19,0.0,1.4102562903663766e-06,7.124178622262641e-07,0.0,0.0,1.165943405072421e-07,5.041644441522765e-07
2017-10-20,0.0,4.252746680151432e-06,0.0,0.0,0.0,7.150086653131931e-08,4.091390324970241e-07
2017-10-21,4.542709497593652e-06,0.0,4.794942146940745e-07,0.0,0.0,5.5226647554475535e-08,4.916296120323681e-07
2017-10-22,0.0,1.4326601244064592e-06,0.0,0.0,0.0,8.581797629214844e-08,4.804463899729033e-07
2017-10-23,1.8537913267189262e-05,2.8808271870946823e-06,9.684699839663839e-07,0.0,0.0,6.501034596953227e-08,6.9751159274329e-07
