6.022769167216369957e-03
6.505915637860082597e-03
5.712800235055255291e-03
4.919684832250427117e-03
4.126569429445599811e-03
3.333454026640772071e-03
2.540338623835944332e-03
1.747223221031116809e-03
9.541078182262892858e-04
1.508215175665834342e-03
2.062322533105379399e-03
2.616429890544924239e-03
3.170537247984469512e-03
3.724644605424014786e-03
4.278751962863559626e-03
4.832859320303104465e-03
5.198726056368118374e-03
5.564592792433133150e-03
5.930459528498147059e-03
6.296326264563161836e-03
6.662193000628175744e-03
7.028059736693190521e-03
7.393926472758204430e-03
7.035772742024885146e-03
6.677619011291566729e-03
6.319465280558247446e-03
5.961311549824929029e-03
5.603157819091609745e-03
5.245004088358291329e-03
4.886850357624972045e-03
5.094150307980908551e-03
5.301450258336845058e-03
5.508750208692781564e-03
5.716050159048718070e-03
5.923350109404654576e-03
6.130650059760591082e-03
6.337950010116527588e-03
5.899090736018952445e-03
5.460231461921377302e-03
5.021372187823803027e-03
4.582512913726227884e-03
4.143653639628652741e-03
3.704794365531077598e-03
3.265935091433502888e-03
4.637418244409864665e-03
6.008901397386226875e-03
7.380384550362589086e-03
8.751867703338951296e-03
1.012335085631531351e-02
1.149483400929167572e-02
1.286631716226803793e-02
1.259912345996037561e-02
1.233192975765271329e-02
1.206473605534505097e-02
1.179754235303739039e-02
1.153034865072972807e-02
1.126315494842206576e-02
1.099596124611440344e-02
1.003282756941940336e-02
9.069693892724403281e-03
8.106560216029403201e-03
7.143426539334403122e-03
6.180292862639403910e-03
5.217159185944403831e-03
4.254025509249403751e-03
6.184212784844834651e-03
8.114400060440264684e-03
1.004458733603569645e-02
1.197477461163112648e-02
1.390496188722655652e-02
1.583514916282198828e-02
1.776533643841742005e-02
1.651306298734935007e-02
1.526078953628128010e-02
1.400851608521320839e-02
1.275624263414513841e-02
1.150396918307706844e-02
1.025169573200899673e-02
8.999422280940926749e-03
8.470996031341391022e-03
7.942569781741855295e-03
7.414143532142320435e-03
6.885717282542785575e-03
6.357291032943249848e-03
5.828864783343714120e-03
5.300438533744179261e-03
6.891422371313630363e-03
8.482406208883082332e-03
1.007339004645253430e-02
1.166437388402198627e-02
1.325535772159143651e-02
1.484634155916088848e-02
1.643732539673033871e-02
1.668740508926839367e-02
1.693748478180644862e-02
1.718756447434450357e-02
1.743764416688256200e-02
1.768772385942061695e-02
1.793780355195867190e-02
1.818788324449672686e-02
1.729854521855392346e-02
1.640920719261112354e-02
1.551986916666832188e-02
1.463053114072552022e-02
1.374119311478271856e-02
1.285185508883991690e-02
1.196251706289711524e-02
1.233478728908740142e-02
1.270705751527768587e-02
1.307932774146797206e-02
1.345159796765825651e-02
1.382386819384854269e-02
1.419613842003882714e-02
1.456840864622911333e-02
1.613622365214834389e-02
1.770403865806757099e-02
1.927185366398680155e-02
2.083966866990603212e-02
2.240748367582525921e-02
2.397529868174448978e-02
2.554311368766372034e-02
2.445008285360399103e-02
2.335705201954425825e-02
2.226402118548452894e-02
2.117099035142479616e-02
2.007795951736506684e-02
1.898492868330533406e-02
1.789189784924560475e-02
1.639707432451157493e-02
1.490225079977754163e-02
1.340742727504351181e-02
1.191260375030948025e-02
1.041778022557544869e-02
8.922956700841418870e-03
7.428133176107387312e-03
8.502119629542562868e-03
9.576106082977736689e-03
1.065009253641291224e-02
1.172407898984808780e-02
1.279806544328326336e-02
1.387205189671843891e-02
1.494603835015361273e-02
1.472785009239671421e-02
1.450966183463981568e-02
1.429147357688291715e-02
1.407328531912601689e-02
1.385509706136911837e-02
1.363690880361221984e-02
1.341872054585532131e-02
1.423026400768618790e-02
1.504180746951705623e-02
1.585335093134792109e-02
1.666489439317879115e-02
1.747643785500965774e-02
1.828798131684052433e-02
1.909952477867139092e-02
2.114618341101261872e-02
2.319284204335384653e-02
2.523950067569507433e-02
2.728615930803630213e-02
2.933281794037752993e-02
3.137947657271875773e-02
3.342613520505998553e-02
3.309309754293429662e-02
3.276005988080860076e-02
3.242702221868290491e-02
3.209398455655721599e-02
3.176094689443152708e-02
3.142790923230583122e-02
3.109487157018013884e-02
3.261492315003629294e-02
3.413497472989245052e-02
3.565502630974860115e-02
3.717507788960475179e-02
3.869512946946090937e-02
4.021518104931706694e-02
4.173523262917321758e-02
4.188468417748827943e-02
4.203413572580334129e-02
4.218358727411840314e-02
4.233303882243347194e-02
4.248249037074853379e-02
4.263194191906359565e-02
4.278139346737865750e-02
4.348515720036443682e-02
4.418892093335022309e-02
4.489268466633600241e-02
4.559644839932178173e-02
4.630021213230756105e-02
4.700397586529334731e-02
4.770773959827912664e-02
5.168362942891092937e-02
5.565951925954272517e-02
5.963540909017452790e-02
6.361129892080633064e-02
6.758718875143812643e-02
7.156307858206993611e-02
7.553896841270173190e-02
7.329041523556346915e-02
7.104186205842522028e-02
6.879330888128695753e-02
6.654475570414870866e-02
6.429620252701044592e-02
6.204764934987219011e-02
5.979909617273393430e-02
6.226765656089364859e-02
6.473621694905336288e-02
6.720477733721307023e-02
6.967333772537279146e-02
7.214189811353249882e-02
7.461045850169222005e-02
7.707901888985192740e-02
8.190013972466662906e-02
8.672126055948131684e-02
9.154238139429601850e-02
9.636350222911072017e-02
1.011846230639254079e-01
1.060057438987401096e-01
1.108268647335548113e-01
1.088776091352512271e-01
1.069283535369476568e-01
1.049790979386440726e-01
1.030298423403404884e-01
1.010805867420369042e-01
9.913133114373333388e-02
9.718207554542974969e-02
1.033842680338279696e-01
1.095864605222261895e-01
1.157886530106244094e-01
1.219908454990226293e-01
1.281930379874208492e-01
1.343952304758190830e-01
1.405974229642172890e-01
1.371062019473994753e-01
1.336149809305816893e-01
1.301237599137639034e-01
1.266325388969460897e-01
1.231413178801282898e-01
1.196500968633104900e-01
1.161588758464926902e-01
1.111078583227547434e-01
1.060568407990167966e-01
1.010058232752788498e-01
9.595480575154088920e-02
9.090378822780294243e-02
8.585277070406499567e-02
8.080175318032704890e-02
7.761454455449397216e-02
7.442733592866088155e-02
7.124012730282780481e-02
6.805291867699471420e-02
6.486571005116163746e-02
6.167850142532855379e-02
5.849129279949547011e-02
5.876427178779377453e-02
5.903725077609208588e-02
5.931022976439039029e-02
5.958320875268870165e-02
5.985618774098700606e-02
6.012916672928531742e-02
6.040214571758362183e-02
5.807272719495958080e-02
5.574330867233553283e-02
5.341389014971149179e-02
5.108447162708745076e-02
4.875505310446340279e-02
4.642563458183936176e-02
4.409621605921532073e-02
4.289096670226361790e-02
4.168571734531190814e-02
4.048046798836020532e-02
3.927521863140849556e-02
3.806996927445679274e-02
3.686471991750508298e-02
3.565947056055338016e-02
3.520412128749545594e-02
3.474877201443753172e-02
3.429342274137960750e-02
3.383807346832167634e-02
3.338272419526375212e-02
3.292737492220582790e-02
3.247202564914790368e-02
3.076295187586894006e-02
2.905387810258997644e-02
2.734480432931101282e-02
2.563573055603204920e-02
2.392665678275308211e-02
2.221758300947411849e-02
2.050850923619515487e-02
2.083565346987242828e-02
2.116279770354970516e-02
2.148994193722697857e-02
2.181708617090425545e-02
2.214423040458152886e-02
2.247137463825880574e-02
2.279851887193607915e-02
2.207014031292902842e-02
2.134176175392197422e-02
2.061338319491492349e-02
1.988500463590787276e-02
1.915662607690082203e-02
1.842824751789376783e-02
1.769986895888671710e-02
1.950096866625151276e-02
2.130206837361630495e-02
2.310316808098110061e-02
2.490426778834589627e-02
2.670536749571068846e-02
2.850646720307548412e-02
3.030756691044027978e-02
2.766968804158577086e-02
2.503180917273125847e-02
2.239393030387674954e-02
1.975605143502223715e-02
1.711817256616772823e-02
1.448029369731321930e-02
1.184241482845870518e-02
1.105683811359402940e-02
1.027126139872935363e-02
9.485684683864677863e-03
8.700107969000002092e-03
7.914531254135326321e-03
7.128954539270651418e-03
6.343377824405975647e-03
6.135215588687660537e-03
5.927053352969344560e-03
5.718891117251029450e-03
5.510728881532713473e-03
5.302566645814398363e-03
5.094404410096082386e-03
4.886242174377767276e-03
4.243322216486058139e-03
3.600402258594349002e-03
2.957482300702639431e-03
2.314562342810930293e-03
1.671642384919221156e-03
1.028722427027511802e-03
3.858024691358023935e-04
3.306878306878306153e-04
2.755731922398588370e-04
2.204585537918870859e-04
1.653439153439153076e-04
1.102292768959435294e-04
5.511463844797176469e-05
0.000000000000000000e+00
5.747521513125457065e-04
1.149504302625091413e-03
1.724256453937637011e-03
2.299008605250182826e-03
2.873760756562728641e-03
3.448512907875274022e-03
4.023265059187820271e-03
4.935289444916278988e-03
5.847313830644738572e-03
6.759338216373197289e-03
7.671362602101656006e-03
8.583386987830114723e-03
9.495411373558575174e-03
1.040743575928703389e-02
9.433793344631319355e-03
8.460150929975604819e-03
7.486508515319891151e-03
6.512866100664176615e-03
5.539223686008462079e-03
4.565581271352748410e-03
6.022769167216369957e-03
6.505915637860082597e-03
5.712800235055255291e-03
4.919684832250427117e-03
4.126569429445599811e-03
3.333454026640772071e-03
2.540338623835944332e-03
1.747223221031116809e-03
9.541078182262892858e-04
1.508215175665834342e-03
2.062322533105379399e-03
2.616429890544924239e-03
3.170537247984469512e-03
3.724644605424014786e-03
4.278751962863559626e-03
4.832859320303104465e-03
5.198726056368118374e-03
5.564592792433133150e-03
5.930459528498147059e-03
6.296326264563161836e-03
6.662193000628175744e-03
7.028059736693190521e-03
7.393926472758204430e-03
7.035772742024885146e-03
6.677619011291566729e-03
6.319465280558247446e-03
5.961311549824929029e-03
5.603157819091609745e-03
5.245004088358291329e-03
4.886850357624972045e-03
5.094150307980908551e-03
5.301450258336845058e-03
5.508750208692781564e-03
5.716050159048718070e-03
5.923350109404654576e-03
6.130650059760591082e-03
6.337950010116527588e-03
5.899090736018952445e-03
5.460231461921377302e-03
5.021372187823803027e-03
4.582512913726227884e-03
4.143653639628652741e-03
3.704794365531077598e-03
3.265935091433502888e-03
4.637418244409864665e-03
6.008901397386226875e-03
7.380384550362589086e-03
8.751867703338951296e-03
1.012335085631531351e-02
1.149483400929167572e-02
1.286631716226803793e-02
1.259912345996037561e-02
1.233192975765271329e-02
1.206473605534505097e-02
1.179754235303739039e-02
1.153034865072972807e-02
1.126315494842206576e-02
1.099596124611440344e-02
1.003282756941940336e-02
9.069693892724403281e-03
8.106560216029403201e-03
7.143426539334403122e-03
6.180292862639403910e-03
5.217159185944403831e-03
4.254025509249403751e-03
6.184212784844834651e-03
8.114400060440264684e-03
1.004458733603569645e-02
1.197477461163112648e-02
1.390496188722655652e-02
1.583514916282198828e-02
1.776533643841742005e-02
1.651306298734935007e-02
1.526078953628128010e-02
1.400851608521320839e-02
1.275624263414513841e-02
1.150396918307706844e-02
1.025169573200899673e-02
8.999422280940926749e-03
8.470996031341391022e-03
7.942569781741855295e-03
7.414143532142320435e-03
6.885717282542785575e-03
6.357291032943249848e-03
5.828864783343714120e-03
5.300438533744179261e-03
6.891422371313630363e-03
8.482406208883082332e-03
1.007339004645253430e-02
1.166437388402198627e-02
1.325535772159143651e-02
1.484634155916088848e-02
1.643732539673033871e-02
1.668740508926839367e-02
1.693748478180644862e-02
1.718756447434450357e-02
1.743764416688256200e-02
1.768772385942061695e-02
1.793780355195867190e-02
1.818788324449672686e-02
1.729854521855392346e-02
1.640920719261112354e-02
1.551986916666832188e-02
1.463053114072552022e-02
1.374119311478271856e-02
1.285185508883991690e-02
1.196251706289711524e-02
1.233478728908740142e-02
1.270705751527768587e-02
1.307932774146797206e-02
1.345159796765825651e-02
1.382386819384854269e-02
1.419613842003882714e-02
1.456840864622911333e-02
1.613622365214834389e-02
1.770403865806757099e-02
1.927185366398680155e-02
2.083966866990603212e-02
2.240748367582525921e-02
2.397529868174448978e-02
2.554311368766372034e-02
