Hospitalization date,<3m,3-11m,1-4y,5-17y,18-39y,40-64y,>=65y
2016-10-31,0.0,0.0,0.0,2.998052008082019e-08,1.83226226890457e-08,6.001606948914856e-08,0.0
2016-11-01,0.0,0.0,1.4157001054168366e-07,1.5141921751208463e-08,1.6446234013044197e-08,5.104575738767802e-08,0.0
2016-11-02,0.0,0.0,4.280468405351052e-07,3.823525148695877e-08,8.141295625207161e-09,6.767089320910025e-08,2.492771456246761e-08
2016-11-03,0.0,0.0,1.4380881816197328e-07,3.861952215290788e-08,1.410550466541856e-08,7.811542513438468e-08,2.4606009480236706e-08
2016-11-04,0.0,0.0,2.8989947429447086e-07,7.801530960651068e-09,1.3965152548945761e-08,7.232545669143307e-08,2.0807417291264127e-08
2016-11-05,0.0,0.0,3.2145467616609753e-07,3.939968825158961e-08,1.5801367953560597e-08,5.977009604914425e-08,2.33517059018126e-08
2016-11-06,0.0,0.0,0.0,1.5918264680632883e-08,1.7599659429861114e-08,5.0308996250895754e-08,2.4765714170217474e-08
2016-11-07,0.0,0.0,6.535100117011153e-07,2.4117368850544886e-08,1.3552419916447976e-08,5.4202250740324304e-08,2.91837160248514e-08
2016-11-08,0.0,0.0,4.941810765487934e-07,3.2479669916164495e-08,1.9167958693111768e-08,7.185542754679083e-08,1.6242438074898526e-08
2016-11-09,0.0,2.5306764528785516e-07,6.070414911597454e-07,2.460457201924543e-08,1.518178745394098e-08,1.0022619101841295e-07,1.701329496886497e-08
2016-11-10,0.0,5.112220348131901e-07,1.5328558989323087e-07,3.3135802772097725e-08,9.394203840493421e-09,8.028862284966304e-08,2.3935249129007775e-08
2016-11-11,0.0,0.0,6.777932901571907e-07,8.367205781606336e-09,1.6741313910875347e-08,7.404375110475904e-08,3.4094080282244924e-08
2016-11-12,0.0,2.607747024838107e-07,1.711513064929496e-07,2.5353892793217293e-08,1.47330978259598e-08,6.766524572967183e-08,2.0035916500749104e-08
2016-11-13,0.0,0.0,0.0,5.121740730404642e-08,1.0939875789901297e-08,5.035968939845517e-08,2.9723506188609544e-08
2016-11-14,0.0,6.333124599532667e-07,1.8923097908748179e-07,3.448810053671332e-08,1.263619257486638e-08,9.809835304734601e-08,2.5550836078410537e-08
2016-11-15,0.0,6.396773559922824e-07,1.911327820448117e-07,2.6126033782142153e-08,2.1446503470803885e-08,5.504680993675197e-08,3.29047234689269e-08
2016-11-16,0.0,0.0,7.722147937584956e-07,3.51848063825324e-08,1.061655359788517e-08,7.413338609875571e-08,1.8898572974348844e-08
2016-11-17,0.0,3.2629984788404927e-07,1.9451655175358124e-07,2.6653814674125715e-08,1.576637568686302e-08,1.1401752390559683e-07,2.5670750511218697e-08
2016-11-18,0.0,3.2957921587482264e-07,3.9199771376962317e-07,8.973896655010378e-09,1.387510900231614e-08,8.291766173138726e-08,3.124746293903909e-08
2016-11-19,0.0,6.657830841236673e-07,5.925022861951899e-07,3.625634326315715e-08,1.3737049360994679e-08,5.118116549700992e-08,2.417476991172724e-08
2016-11-20,0.0,1.0087114730413845e-06,7.960896699444244e-07,3.589558662004151e-08,1.8700499724578233e-08,6.579432969685842e-08,4.246068948233145e-08
2016-11-21,0.0,6.792327945901117e-07,2.0056397531475004e-07,2.6653814674125715e-08,2.6930075117592788e-08,1.091770139414687e-07,4.9320540482058535e-08
2016-11-22,0.0,6.860591976647886e-07,0.0,2.63886047868993e-08,8.331911372820423e-09,1.10274261173331e-07,4.4401413616042885e-08
2016-11-23,0.0,0.0,8.148296673151385e-07,1.7417355854761435e-08,8.249007469473661e-09,1.0571852644488339e-07,4.375380999186085e-08
2016-11-24,0.0,3.499592563976492e-07,4.106192297218925e-07,3.448810053671332e-08,9.80031416849765e-09,9.151772901280765e-08,5.745160602070239e-08
2016-11-25,0.0,0.0,4.1386468805137164e-07,0.0,8.085666177675598e-09,9.174224612692775e-08,4.910146514346975e-08
2016-11-26,0.0,3.5702890233164876e-07,2.0857576659727223e-07,1.6902595195478197e-08,1.6010424909917992e-08,8.22942599061008e-08,6.08665210432025e-08
2016-11-27,0.0,3.6061710245395887e-07,6.307201407579962e-07,1.6734411563212673e-08,1.1095782964222494e-08,8.736520417360929e-08,5.237035237921964e-08
2016-11-28,0.0,7.284827291740595e-07,6.343439484291208e-07,8.283950693024431e-09,1.412405753020114e-08,1.2167228641157464e-07,5.749639475096474e-08
2016-11-29,0.0,3.679020511600948e-07,6.380311910237101e-07,5.7410668044906005e-08,1.8644694412852426e-08,1.2689682595298724e-07,5.575127339995125e-08
2016-11-30,0.0,7.431990564897237e-07,8.85074474807705e-07,1.6239834958082247e-08,6.153058867916197e-09,8.810803649511683e-08,6.569684684823853e-08
2016-12-01,0.0,3.710044536468886e-07,4.40877160271705e-07,2.4013325700090584e-08,1.9702459881694942e-08,1.0265239928659651e-07,6.129067408334913e-08
2016-12-02,0.0,3.747331103950103e-07,4.4077707566216635e-07,2.3774389117139306e-08,4.501480876228092e-09,1.3239091734866716e-07,5.476357995259715e-08
2016-12-03,0.0,0.0,8.814421382550187e-07,3.1383773323882405e-08,2.2283451965673404e-08,1.1313735579617555e-07,6.252882783097594e-08
2016-12-04,0.0,7.646064427547675e-07,8.814182701340675e-07,4.6607249342597026e-08,1.3237036748383516e-08,1.33249199451321e-07,4.979706486400831e-08
2016-12-05,0.0,0.0,2.203706361436619e-07,1.5381166487714732e-08,1.1649178695172203e-08,1.3734919590897285e-07,7.115260862924827e-08
2016-12-06,0.0,0.0,1.1020437100053208e-06,3.0456242648060497e-08,1.0091609001660892e-08,1.1214781260375391e-07,7.186770423444663e-08
2016-12-07,0.0,0.0,4.3998631104706864e-07,1.507659898516831e-08,4.281941063295417e-09,1.2457707030525496e-07,7.884774414150653e-08
2016-12-08,0.0,3.979053118180388e-07,5.266317297810781e-07,1.4926584318768758e-08,9.891781754958517e-09,1.2945002837190316e-07,5.309345142955893e-08
2016-12-09,0.0,4.019043266854881e-07,7.901507824029583e-07,2.2167093484859922e-08,1.2591458848259653e-08,1.342911845710062e-07,7.277956716160871e-08
2016-12-10,0.0,4.0594353232052727e-07,7.904329858710011e-07,7.3155090731292775e-09,6.925650966321646e-09,8.560129204372056e-08,4.126934117720495e-08
2016-12-11,0.0,4.10023332647086e-07,5.262446887452714e-07,2.8970874166568686e-08,1.0970783340498417e-08,1.0125193356801171e-07,5.861827258803195e-08
2016-12-12,0.0,0.0,5.255866784839555e-07,7.170652288044848e-08,1.08616222223586e-08,1.1147955896571672e-07,5.657595619853914e-08
2016-12-13,0.0,2.7169026503980524e-06,7.874718409927177e-07,4.259581863391137e-08,9.409353866055852e-09,1.63946059923759e-07,6.24603264774467e-08
2016-12-14,0.0,0.0,2.6221413736660993e-07,2.8114655437942444e-08,1.0646547692315071e-08,1.3172858980244102e-07,6.174576397776871e-08
2016-12-15,0.0,1.108715089863335e-06,2.6196388270122983e-07,2.783490994225006e-08,7.905459579584345e-09,1.2600555659423242e-07,6.914526696405934e-08
2016-12-16,0.0,1.6797867926478e-06,7.852194739272717e-07,1.3778973980373867e-08,1.5653597884956495e-08,1.255642676387859e-07,6.436252661090183e-08
2016-12-17,0.0,0.0,1.0461677631367974e-06,1.3641870898503259e-08,1.2914868319647922e-09,8.342369014316031e-08,4.2878527733538706e-08
2016-12-18,0.0,1.7137207368185316e-06,2.613702113380056e-07,3.376533003772692e-08,6.393181616379912e-09,9.873612552172642e-08,5.308902051161898e-08
2016-12-19,0.0,1.153962611039441e-06,1.0448984765230193e-06,2.674348751226986e-08,7.595482075710203e-09,1.5021464674237854e-07,9.17228240125319e-08
2016-12-20,0.0,2.913900320223175e-06,2.4483080132056673e-06,3.3096731706744656e-08,7.519905766301673e-09,1.187607440374107e-07,8.124223479999241e-08
2016-12-21,0.0,5.886371010616058e-07,8.161521117451838e-07,6.553482744780674e-09,6.2042345447803174e-09,9.780672125087676e-08,1.0077388242774822e-07
2016-12-22,0.0,5.945530022792153e-07,1.9046607260639355e-06,1.2976549003896293e-08,0.0,1.4370855823470282e-07,7.034918770602995e-08
2016-12-23,0.0,1.2010567185850303e-06,8.164958538781163e-07,6.423715091972729e-09,0.0,1.4329526665422085e-07,8.305090155146557e-08
2016-12-24,0.0,0.0,1.0890535862785606e-06,6.359798058859623e-09,0.0,9.696534963130467e-08,9.283752891051324e-08
2016-12-25,0.0,1.837979510622879e-06,1.0876520067479154e-06,1.25930340217045e-08,0.0,1.1197342556318806e-07,7.693758451092103e-08
2016-12-26,0.0,3.094085853003194e-06,1.0863591933243247e-06,3.7403193718758476e-08,0.0,1.2691179610011556e-07,8.102053927406609e-08
2016-12-27,0.0,4.375254705918092e-06,1.1434634118529072e-06,1.8515512861472376e-08,0.0,1.9748625692097736e-07,1.1345583987094623e-07
2016-12-28,0.0,6.313181066783373e-07,1.7144603426550588e-06,2.4441707240375077e-08,0.0,2.4205016800752637e-07,1.1745536238689439e-07
2016-12-29,0.0,6.294963987348696e-07,1.8450459040307054e-06,1.2099254094939593e-08,0.0,1.497220516806744e-07,9.60291383715956e-08
2016-12-30,0.0,1.255475281911715e-06,1.2306480238312444e-06,1.796829675777583e-08,0.0,1.6688216805339836e-07,1.1134282081740956e-07
2016-12-31,0.0,2.5041666298562292e-06,3.073713943080129e-07,1.7789509217791674e-08,0.0,1.495299012858582e-07,9.565922578864115e-08
2017-01-01,0.0,1.816773563964915e-06,3.002888056786822e-07,1.714044096808549e-08,0.0,1.9046910251809216e-07,1.0777512797263702e-07
2017-01-02,0.0,5.926742539254171e-06,1.8003884031486298e-06,2.2626520974453964e-08,0.0,1.2319631200249894e-07,1.0759335645279015e-07
2017-01-03,0.0,2.538205489107429e-06,1.7964330248687869e-06,2.800172916135026e-08,0.0,1.51151191786803e-07,1.0463215359569804e-07
2017-01-04,0.0,3.3821763787409764e-06,1.4938810761570528e-06,1.6633864380530433e-08,0.0,1.847046972191614e-07,1.0865508854334853e-07
2017-01-05,0.0,4.225521240577179e-06,5.963536083770549e-07,2.7447257774250606e-08,0.0,1.1193183002712862e-07,9.45928846200881e-08
2017-01-06,0.0,2.534246738024085e-06,1.1345639162989062e-06,0.0,0.0,1.8383499052236143e-07,1.0002735489277789e-07
2017-01-07,0.0,2.5334341584875443e-06,8.497203397804616e-07,0.0,0.0,1.1090960312255105e-07,9.713233119111663e-08
2017-01-08,0.0,1.68858328298537e-06,5.657351433858831e-07,1.0654427486070427e-08,0.0,1.4353969698472457e-07,1.0256987606453906e-07
2017-01-09,0.0,1.688379320047833e-06,1.172838374278506e-06,0.0,0.0,1.6489761230705542e-07,9.880471337387319e-08
2017-01-10,0.0,8.441720982246439e-07,1.1720039617051846e-06,0.0,0.0,1.5871602098193355e-07,1.1820108797640348e-07
2017-01-11,0.0,8.442389543386733e-07,1.2282802249100628e-06,0.0,0.0,1.8529635199705405e-07,9.684824896552472e-08
2017-01-12,0.0,2.5331707051550126e-06,1.5353161716264902e-06,0.0,0.0,9.981550138544134e-08,8.123555777805782e-08
2017-01-13,0.0,1.6892519109836696e-06,6.141742380047996e-07,0.0,0.0,1.2985920024717696e-07,8.438268902052416e-08
2017-01-14,0.0,8.44946139231405e-07,3.0714171264730867e-07,0.0,0.0,9.375196576640205e-08,7.832162553382282e-08
2017-01-15,0.0,8.453508182890227e-07,2.150589145036041e-06,0.0,0.0,1.4790627684959535e-07,8.01270560833501e-08
2017-01-16,0.0,2.5375200993987916e-06,1.2293722069986222e-06,0.0,0.0,1.379447298310388e-07,7.932977855413102e-08
2017-01-17,0.0,2.1780474923673616e-06,1.4676179267067676e-06,2.1523012524983176e-08,0.0,1.477043527039922e-07,8.867468362615003e-08
2017-01-18,0.0,2.1842409159826472e-06,2.350720532009136e-06,2.17393223970139e-08,0.0,1.1317958921298518e-07,7.525059067013991e-08
2017-01-19,0.0,0.0,1.2600406857164574e-06,3.2936709329100724e-08,0.0,1.4756151226888826e-07,9.561068797087336e-08
2017-01-20,0.0,4.3945673642778616e-06,1.7676483559281425e-06,3.3267728761060866e-08,3.0445680581981976e-08,9.342441212091317e-08,7.744855559744189e-08
2017-01-21,0.0,5.51033582241853e-06,8.019236135876812e-07,1.1200691664540104e-08,3.07516647588221e-08,1.3272992856558447e-07,6.81581596385427e-08
2017-01-22,0.0,3.4987655217223586e-06,1.370605642094898e-06,1.1313260487226982e-08,2.7954651714988127e-08,1.9279340018277589e-07,6.506997552526029e-08
2017-01-23,0.0,2.341021667378322e-06,1.6494966865616048e-06,5.713480322695165e-08,2.196102271650271e-08,1.8107330405281887e-07,6.322950884990479e-08
2017-01-24,0.0,1.1748835455296665e-06,2.7573859227542894e-07,4.616721403656285e-08,3.4857011615081504e-08,1.3594949830887464e-07,5.315125306830265e-08
2017-01-25,0.0,1.1793737467037981e-06,5.531772884258683e-07,6.994680337716128e-08,2.8805997604800975e-08,1.4612258751778354e-07,7.016318568511066e-08
2017-01-26,0.0,1.1839818862354148e-06,5.270002464910678e-07,0.0,2.5862669061115884e-08,2.0050604866789585e-07,8.683131290356976e-08
2017-01-27,0.0,3.5661252748269295e-06,1.3157452681324165e-06,0.0,2.9387917357225466e-08,1.1110261615833058e-07,8.596732690440124e-08
2017-01-28,0.0,0.0,1.3141214956604348e-06,3.60385003377755e-08,2.9683270836921308e-08,1.485471578760342e-07,6.128059515088524e-08
2017-01-29,0.0,2.3970372048009115e-06,1.5751549637197489e-06,3.6400693287633e-08,1.6656440371353877e-08,9.576793867320318e-08,7.190618434510697e-08
2017-01-30,0.0,1.203603222177627e-06,1.241436881214227e-06,8.57885614533576e-08,3.0282912684204236e-08,1.8676554697178056e-07,7.341541541442301e-08
2017-01-31,0.0,2.4176164065600454e-06,7.445410473256492e-07,3.713603606994612e-08,5.097876836079293e-08,1.0704819105422318e-07,8.700164645800564e-08
2017-02-01,0.0,0.0,7.431518822150192e-07,3.742188644749744e-08,5.135678487020917e-08,1.6068917478486664e-07,8.258812474914004e-08
2017-02-02,0.0,6.040231468781438e-06,7.42979949932192e-07,6.299663776483258e-08,3.112375748343626e-08,1.6658121172080275e-07,6.4552388824375e-08
2017-02-03,0.0,1.330592441704134e-06,4.952548775090066e-07,5.090381160008798e-08,2.4450655013891497e-08,1.1861094270943457e-07,8.308310637078937e-08
2017-02-04,0.0,1.3335319317535806e-06,1.2380982857425413e-06,1.2853850852972467e-08,3.1752499091269443e-08,1.7852223324744232e-07,6.854701304147037e-08
2017-02-05,0.0,1.3366047761074832e-06,9.905465508583141e-07,2.5966068403439636e-08,4.988918201940804e-08,1.6285991345711503e-07,7.204126402667654e-08
2017-02-06,0.0,2.6796225641056744e-06,0.0,5.2454063458826284e-08,3.599326902456826e-08,1.2530643318950108e-07,6.718969124239011e-08
2017-02-07,0.0,1.3431517702429096e-06,9.909795785264216e-07,3.973592667062328e-08,4.726150960982175e-08,1.7497896367715516e-07,8.391897995112728e-08
2017-02-08,0.0,4.039879724187911e-06,7.424635316663253e-07,4.0135279372907295e-08,2.9376305032646452e-08,1.4270428257260697e-07,7.700465711371966e-08
2017-02-09,0.0,2.7004720859907254e-06,1.2896270724281892e-06,5.405152751543304e-08,2.2253656354905023e-08,1.8182038900981566e-07,7.92478603933505e-08
2017-02-10,0.0,6.76990267995461e-06,1.546950434961435e-06,2.438512731894068e-07,4.8700836858928534e-08,7.19074490994737e-08,2.3998431291449968e-08
2017-02-11,0.0,2.715720856336802e-06,2.577505132236114e-07,7.389060576859425e-08,3.7838683389615066e-08,1.4439175030285762e-07,2.463962968479794e-08
2017-02-12,0.0,0.0,5.15403458439531e-07,1.49266437405038e-07,5.3506555871895877e-08,1.7844066671030765e-07,6.125328045813669e-08
2017-02-13,0.0,5.464111902471015e-06,1.3253683367025744e-06,7.538329502050858e-08,2.7022152849253402e-08,8.959312709315824e-08,6.339101029275797e-08
2017-02-14,0.0,5.481265790604715e-06,1.061718571274734e-06,1.2690151621803303e-07,3.899104285766047e-08,1.5183261036877474e-07,6.042104665631996e-08
2017-02-15,0.0,2.7494839049426064e-06,1.592086265537406e-06,1.2817689765925852e-07,4.725949122379909e-08,1.2990059442868205e-07,7.386032394860118e-08
2017-02-16,0.0,3.0004961101174703e-06,7.958769420580038e-07,1.0357207751765153e-07,2.3867228503455523e-08,2.2601015267846017e-07,7.810464621302342e-08
2017-02-17,0.0,1.2690678891545398e-06,5.291335414582202e-07,7.845974565146874e-08,5.223204596512775e-08,2.20475608560926e-07,7.001622476334216e-08
2017-02-18,0.0,3.8324822027988645e-06,1.0554707373457264e-06,9.535293728376425e-08,4.0582297503250184e-08,1.9711596760376767e-07,6.809292473932073e-08
2017-02-19,0.0,6.11173696547569e-06,9.97000767883484e-07,6.420750015695485e-08,4.918818764858071e-08,1.6039473736075125e-07,6.823573479285111e-08
2017-02-20,0.0,3.078095546665683e-06,4.974851305852742e-07,6.485279626158898e-08,4.1402114294180305e-08,1.5446999101042327e-07,6.527694263687299e-08
2017-02-21,0.0,0.0,7.447794392346558e-07,9.825686654984021e-08,3.7636391214427174e-08,2.4756755223672093e-07,7.58114299253574e-08
2017-02-22,0.0,2.9970478407721008e-06,4.677141881815714e-07,1.6540727412638815e-07,3.379079398629092e-08,1.7360551307280672e-07,7.391010418798181e-08
2017-02-23,0.0,4.508025596358769e-06,2.3356270146806383e-07,3.3413928973659033e-08,4.26629963896998e-08,1.3044832520691582e-07,7.096249661974131e-08
2017-02-24,0.0,0.0,1.3997499918607495e-06,2.02498467256697e-07,4.7400943294900305e-08,1.05809263302749e-07,6.905244905293678e-08
2017-02-25,0.0,4.534286976183918e-06,4.6608791702625487e-07,6.817787022897157e-08,3.48198768690627e-08,1.2016361701422624e-07,7.238354990765336e-08
2017-02-26,0.0,1.5160323823227726e-06,6.984586689185556e-07,1.032946038243232e-07,4.396227806180868e-08,1.4804610356873525e-07,6.837542314600942e-08
2017-02-27,0.0,4.562362131257508e-06,1.2342246635715435e-06,6.955515456776706e-08,3.552328504138441e-08,1.266137068030176e-07,6.540549956726746e-08
2017-02-28,0.0,0.0,7.393851463242574e-07,3.512709774636913e-08,8.073067498071491e-08,1.8792646688362917e-07,5.082496054653882e-08
2017-03-01,0.0,1.7240065064661993e-06,7.36867233659314e-07,1.7694369234111356e-07,4.064186281751458e-08,1.660724007182689e-07,4.700392027111063e-08
2017-03-02,0.0,3.4624347886673667e-06,1.7137789191954623e-06,1.0723320360817883e-07,4.561146703271382e-08,1.4453657682690622e-07,4.468359296324348e-08
2017-03-03,0.0,1.979157208619953e-06,7.321595739311139e-07,2.1662183044282328e-07,4.606986989734662e-08,1.8982225300722025e-07,3.949108672113941e-08
2017-03-04,0.0,1.9891327072745288e-06,2.433052282581859e-07,1.0939945801642599e-07,2.79197278724165e-08,1.6261674830396764e-07,5.128454409560001e-08
2017-03-05,0.0,0.0,4.851631918631627e-07,1.8416490141401419e-07,5.640065160495758e-08,1.9376452931309572e-07,5.108051841131011e-08
2017-03-06,0.0,1.0048407334092742e-05,9.67528887866888e-07,1.8601578944426435e-07,1.4241871894310839e-08,2.6167888007783863e-07,3.7787071550938934e-08
2017-03-07,0.0,4.04051356520214e-06,2.2986516880464303e-06,1.5030822336677812e-07,4.315501525931994e-08,1.7253092637745646e-07,4.4038659154208405e-08
2017-03-08,0.0,2.023180732068485e-06,2.548973778544457e-07,1.50420413208303e-07,3.874553810950749e-08,2.4086079872421977e-07,7.042865380837898e-08
2017-03-09,0.0,0.0,2.5441450254282195e-07,7.527382260824975e-08,5.8702405861911066e-08,1.9638340777706002e-07,5.541156886792947e-08
2017-03-10,0.0,6.088907708731297e-06,9.824261472678483e-07,3.7672483028668604e-08,3.952824989937728e-08,2.7288976859324653e-07,4.3867174794864685e-08
2017-03-11,0.0,4.066335539614856e-06,1.4715455296114228e-06,7.542364406581808e-08,2.9351202930955533e-08,2.3585087499119087e-07,5.194736571917787e-08
2017-03-12,0.0,8.147611820702867e-06,1.9557569789846843e-06,1.88774661253897e-07,4.8431922636884366e-08,2.2910024847313496e-07,6.01855403395671e-08
2017-03-13,0.0,6.116635452353155e-06,7.30522326674587e-07,1.512072719733495e-07,5.754002034575992e-08,2.1363940112321568e-07,5.221740782171867e-08
2017-03-14,0.0,4.082115805214404e-06,4.851392260475703e-07,1.5140993579678527e-07,6.646206884011724e-08,1.1436067917302739e-07,6.297576297913923e-08
2017-03-15,0.0,0.0,4.833120819723049e-07,1.5162774073997603e-07,5.640065160495758e-08,1.5999636147057046e-07,5.6452703428407616e-08
2017-03-16,0.0,4.092058600828397e-06,4.81533269507998e-07,2.6575624002129593e-07,2.4667164216013338e-08,1.6751823719544607e-07,5.782316200247267e-08
2017-03-17,0.0,0.0,2.399013053859604e-07,3.8027215656157176e-08,6.13570102379075e-08,1.9744832331354705e-07,4.542556234372523e-08
2017-03-18,0.0,4.1036382744442295e-06,5.919219178975887e-07,7.618611383933999e-08,6.105224568793647e-08,1.688688042693391e-07,5.653329788619402e-08
2017-03-19,0.0,2.0550216811921723e-06,5.907159571090624e-07,7.632541504123822e-08,6.68289450547524e-08,1.5447031927872344e-07,5.048100703654969e-08
2017-03-20,0.0,2.0584297290428732e-06,1.1791381368170238e-06,1.1470852327236793e-07,6.046100254815557e-08,1.6116694006838237e-07,6.603409209435544e-08
2017-03-21,0.0,0.0,7.846415161414818e-07,1.6396264287358785e-07,7.220935780024682e-08,2.3079669064050473e-07,5.8254993126173395e-08
2017-03-22,0.0,4.13172744040269e-06,3.916347029385494e-07,0.0,3.593636676933083e-08,2.443391771286616e-07,5.713494480027188e-08
2017-03-23,0.0,1.951994167320015e-06,7.819756232060301e-07,1.648433080521813e-07,5.961941384193708e-08,1.5332014941100718e-07,5.8570491296215444e-08
2017-03-24,0.0,3.914801863966029e-06,7.807600387489305e-07,2.0663543114491746e-07,8.902626758908498e-08,2.2960650801148872e-07,6.089910906464847e-08
2017-03-25,0.0,0.0,5.847168982097561e-07,4.144747818798393e-08,2.954410570540402e-08,1.7367860056712668e-07,4.393653949001797e-08
2017-03-26,0.0,1.9609484603875593e-06,3.8928149302326727e-07,1.662880597173713e-07,6.471463529586824e-08,1.9424187427446474e-07,7.100497448478847e-08
2017-03-27,0.0,1.96301627572336e-06,1.9439532452353426e-07,0.0,5.272258054688697e-08,1.8012720167282635e-07,7.082210401289059e-08
2017-03-28,0.0,1.9652803943225864e-06,3.883386844597678e-07,8.366714597994964e-08,1.0698820613603853e-07,2.8369628549354974e-07,6.338444885320345e-08
2017-03-29,0.0,3.935482085197968e-06,3.8792555406452954e-07,4.1970620465271926e-08,1.0732056578526175e-07,1.8661227788586266e-07,1.1328577245231541e-07
2017-03-30,0.0,0.0,9.166872158917805e-07,8.422373007518242e-08,5.981314310027647e-08,1.933232352853159e-07,1.1615801511180688e-07
2017-03-31,0.0,1.973252932128544e-06,1.971245628283542e-07,1.2677196249452276e-07,7.20116772208077e-08,2.207336677963158e-07,1.2257879970192851e-07
2017-04-01,0.0,1.97905664191306e-06,7.86274040634471e-07,1.2636985242119706e-07,9.650533512967738e-08,1.722552015886025e-07,8.63245129651328e-08
2017-04-02,0.0,1.98231059115983e-06,5.89013883160214e-07,8.38545132340828e-08,7.262976397482161e-08,1.4458740178545693e-07,1.5125158251491438e-07
2017-04-03,0.0,0.0,5.883811377237372e-07,2.0867710927142491e-07,1.093316844589615e-07,1.9954056665797756e-07,1.4048970000673008e-07
2017-04-04,0.0,3.978827066015171e-06,0.0,1.246432820054809e-07,9.753747219133024e-08,1.9255577869143727e-07,1.7241252584097253e-07
2017-04-05,0.0,3.986526471817346e-06,1.943754933528279e-07,2.3363517165277658e-07,1.835643350476579e-07,1.649751048499993e-07,1.3325434150325113e-07
2017-04-06,0.0,5.99193680038323e-06,7.185318284668432e-07,1.8640624500305138e-07,1.351271286369013e-07,2.198918627213561e-07,1.5630366933977696e-07
2017-04-07,0.0,1.997628865980294e-06,5.368320026120016e-07,1.859229934637209e-07,1.233217494524152e-07,1.238763446220252e-07,1.2430664310876748e-07
2017-04-08,0.0,1.9981452297174717e-06,3.148579988678179e-07,1.8545833437867316e-07,1.2381298696717938e-07,1.5498943001739486e-07,1.2606887063414069e-07
2017-04-09,0.0,1.9988614096427474e-06,4.709494975358583e-07,0.0,4.9726642353527224e-08,1.8568736715851234e-07,1.34945916806928e-07
2017-04-10,0.0,1.99191314819278e-06,1.5655303070406754e-07,1.3738793679857387e-07,1.1234939090817837e-07,1.792257876146864e-07,1.3495836820257385e-07
2017-04-11,0.0,0.0,6.245542039855227e-07,1.1248824046080381e-07,1.8804178592272688e-07,1.9131458623558932e-07,1.2787987788711056e-07
2017-04-12,0.0,0.0,1.0901777969173656e-06,2.8039523509193047e-07,8.813158262243257e-08,1.9722541143608234e-07,1.1192759171708161e-07
2017-04-13,0.0,1.7384894733694423e-06,4.660691809492466e-07,3.355174905468289e-07,1.0116473719538828e-07,2.092960536436854e-07,1.906247582570784e-07
2017-04-14,0.0,0.0,3.0997727558883506e-07,2.788285425099957e-07,1.1432000501712993e-07,2.0291218337465547e-07,1.3441540261604516e-07
2017-04-15,0.0,1.7310041494189446e-06,1.546363809320232e-07,1.6685223559054565e-07,1.4036136007082043e-07,1.4742136056486898e-07,1.6602057114469764e-07
2017-04-16,0.0,1.7275213230278065e-06,1.9682961834479732e-07,3.328480620753939e-07,1.9228950793380549e-07,1.0432685119213507e-07,1.4058849611551585e-07
2017-04-17,0.0,3.4484225004171546e-06,5.90807067748289e-07,2.213499587021856e-07,1.803166309808437e-07,1.594269092349927e-07,1.986009401181318e-07
2017-04-18,0.0,5.163220799853649e-06,3.931972595651277e-07,5.520583613360942e-08,1.0353204935437985e-07,2.3283922357000627e-07,1.888640049472411e-07
2017-04-19,0.0,6.85670357558847e-06,2.2838929098075903e-07,1.6523910966387251e-07,1.4305001858644169e-07,1.898286399937645e-07,2.1593178147545376e-07
2017-04-20,0.0,1.7048281638002498e-06,2.2862265407287616e-07,1.0991815665038855e-07,9.148222009288626e-08,1.8972847536050378e-07,1.7448954403893856e-07
2017-04-21,0.0,5.086952753821369e-06,2.1498291979430545e-07,2.1937579753091847e-07,7.880722154954009e-08,1.2235308627928175e-07,1.8581583388457896e-07
2017-04-22,0.0,1.6787789094035728e-06,4.3080060106306857e-07,5.473430488090668e-08,1.8482098221701294e-07,1.6512246899275612e-07,2.1324066467120807e-07
2017-04-23,0.0,0.0,6.475176644349513e-07,1.6389040156555174e-07,9.288846486866935e-08,1.3451352761650514e-07,1.579295041745323e-07
2017-04-24,0.0,3.2910737195454873e-06,4.325994530542287e-07,2.1812570355348766e-07,2.134302344062318e-07,1.7447655719706572e-07,2.2312905648464708e-07
2017-04-25,0.0,3.258326988892266e-06,1.0839093086440737e-06,2.1775268443836708e-07,1.0728266044268813e-07,1.2955536483456157e-07,2.241084117136608e-07
2017-04-26,0.0,4.838859140479823e-06,6.5046855357841e-07,1.0870072038657574e-07,1.8875663106598748e-07,1.389551230337514e-07,3.054444664761168e-07
2017-04-27,0.0,1.3607830860187019e-06,6.506565693677928e-07,2.625288276178157e-07,6.778124363488394e-08,1.216987468668345e-07,2.330607541484445e-07
2017-04-28,0.0,0.0,4.339397675708853e-07,1.7512985399210603e-07,6.815618292704899e-08,1.6239663248664085e-07,1.882530470624826e-07
2017-04-29,0.0,1.3338377755738038e-06,0.0,3.44240964991574e-07,1.0966070063088598e-07,8.817009364232258e-08,2.179542333028952e-07
2017-04-30,0.0,0.0,2.1720370722456645e-07,1.970703848518538e-07,5.4065705358119665e-08,1.3864148452413005e-07,2.516117419873434e-07
2017-05-01,0.0,3.905841058559542e-06,2.2445125534792657e-07,9.886242053091291e-08,6.563166446635526e-08,1.5258026048685137e-07,2.3417380276904192e-07
2017-05-02,0.0,1.2302096042043056e-06,2.1902560043838576e-07,3.9625222117571733e-07,1.4363109293055075e-07,9.092105377444806e-08,2.7185587916240235e-07
