country,pathogen,pathogen_label,pathogen_column,month_start,count,spec_processed_nb
Costa Rica,InfluenzaA,InfluenzaA,INF_A,2005-08-01,3.0,3.0
Costa Rica,InfluenzaA,InfluenzaA,INF_A,2005-09-01,0.0,0.0
Costa Rica,InfluenzaA,InfluenzaA,INF_A,2005-10-01,0.0,0.0
Costa Rica,InfluenzaA,InfluenzaA,INF_A,2005-11-01,0.0,0.0
Costa Rica,InfluenzaA,InfluenzaA,INF_A,2005-12-01,0.0,0.0
Costa Rica,InfluenzaA,InfluenzaA,INF_A,2006-01-01,0.0,0.0
Costa Rica,InfluenzaA,InfluenzaA,INF_A,2006-02-01,0.0,0.0
Costa Rica,InfluenzaA,InfluenzaA,INF_A,2006-03-01,0.0,0.0
Costa Rica,InfluenzaA,InfluenzaA,INF_A,2006-04-01,0.0,0.0
Costa Rica,InfluenzaA,InfluenzaA,INF_A,2006-05-01,0.0,0.0
Costa Rica,InfluenzaA,InfluenzaA,INF_A,2006-06-01,1.0,0.0
Costa Rica,InfluenzaA,InfluenzaA,INF_A,2006-07-01,5.0,0.0
Costa Rica,InfluenzaA,InfluenzaA,INF_A,2006-08-01,3.0,0.0
Costa Rica,InfluenzaA,InfluenzaA,INF_A,2006-09-01,5.0,0.0
Costa Rica,InfluenzaA,InfluenzaA,INF_A,2006-10-01,3.0,3.0
Costa Rica,InfluenzaA,InfluenzaA,INF_A,2006-11-01,3.0,3.0
Costa Rica,InfluenzaA,InfluenzaA,INF_A,2006-12-01,1.0,1.0
Costa Rica,InfluenzaA,InfluenzaA,INF_A,2007-01-01,5.0,5.0
Costa Rica,InfluenzaA,InfluenzaA,INF_A,2007-02-01,0.0,0.0
Costa Rica,InfluenzaA,InfluenzaA,INF_A,2007-03-01,0.0,0.0
Costa Rica,InfluenzaA,InfluenzaA,INF_A,2007-04-01,1.0,1.0
Costa Rica,InfluenzaA,InfluenzaA,INF_A,2007-05-01,2.0,2.0
Costa Rica,InfluenzaA,InfluenzaA,INF_A,2007-06-01,0.0,0.0
Costa Rica,InfluenzaA,InfluenzaA,INF_A,2007-07-01,7.0,7.0
Costa Rica,InfluenzaA,InfluenzaA,INF_A,2007-08-01,1.0,1.0
Costa Rica,InfluenzaA,InfluenzaA,INF_A,2007-09-01,3.0,3.0
Costa Rica,InfluenzaA,InfluenzaA,INF_A,2007-10-01,0.0,0.0
Costa Rica,InfluenzaA,InfluenzaA,INF_A,2007-11-01,0.0,1.0
Costa Rica,InfluenzaA,InfluenzaA,INF_A,2007-12-01,0.0,1.0
Costa Rica,InfluenzaA,InfluenzaA,INF_A,2008-01-01,0.0,1.0
Costa Rica,InfluenzaA,InfluenzaA,INF_A,2008-02-01,0.0,3.0
Costa Rica,InfluenzaA,InfluenzaA,INF_A,2008-03-01,1.0,3.0
Costa Rica,InfluenzaA,InfluenzaA,INF_A,2008-04-01,1.0,182.0
Costa Rica,InfluenzaA,InfluenzaA,INF_A,2008-05-01,1.0,140.0
Costa Rica,InfluenzaA,InfluenzaA,INF_A,2008-06-01,16.0,256.0
Costa Rica,InfluenzaA,InfluenzaA,INF_A,2008-07-01,2.0,294.0
Costa Rica,InfluenzaA,InfluenzaA,INF_A,2008-08-01,1.0,411.0
Costa Rica,InfluenzaA,InfluenzaA,INF_A,2008-09-01,0.0,581.0
Costa Rica,InfluenzaA,InfluenzaA,INF_A,2008-10-01,1.0,494.0
Costa Rica,InfluenzaA,InfluenzaA,INF_A,2008-11-01,1.0,460.0
Costa Rica,InfluenzaA,InfluenzaA,INF_A,2008-12-01,0.0,296.0
Costa Rica,InfluenzaA,InfluenzaA,INF_A,2009-01-01,0.0,148.0
Costa Rica,InfluenzaA,InfluenzaA,INF_A,2009-02-01,0.0,155.0
Costa Rica,InfluenzaA,InfluenzaA,INF_A,2009-03-01,0.0,102.0
Costa Rica,InfluenzaA,InfluenzaA,INF_A,2009-04-01,10.0,678.0
Costa Rica,InfluenzaA,InfluenzaA,INF_A,2009-05-01,91.0,1523.0
Costa Rica,InfluenzaA,InfluenzaA,INF_A,2009-06-01,0.0,0.0
Costa Rica,InfluenzaA,InfluenzaA,INF_A,2009-07-01,0.0,0.0
Costa Rica,InfluenzaA,InfluenzaA,INF_A,2009-08-01,0.0,0.0
Costa Rica,InfluenzaA,InfluenzaA,INF_A,2009-09-01,0.0,0.0
Costa Rica,InfluenzaA,InfluenzaA,INF_A,2009-10-01,0.0,0.0
Costa Rica,InfluenzaA,InfluenzaA,INF_A,2009-11-01,0.0,0.0
Costa Rica,InfluenzaA,InfluenzaA,INF_A,2009-12-01,0.0,0.0
Costa Rica,InfluenzaA,InfluenzaA,INF_A,2010-01-01,115.0,859.0
Costa Rica,InfluenzaA,InfluenzaA,INF_A,2010-02-01,115.0,418.0
Costa Rica,InfluenzaA,InfluenzaA,INF_A,2010-03-01,70.0,488.0
