country,pathogen,pathogen_label,pathogen_column,month_start,count,spec_processed_nb
Kuwait,InfluenzaB,InfluenzaB,INF_B,2017-08-01,0.0,46.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2017-09-01,5.0,546.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2017-10-01,113.0,2223.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2017-11-01,151.0,4105.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2017-12-01,7.0,3461.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2018-01-01,148.0,1909.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2018-02-01,368.0,1361.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2018-03-01,94.0,949.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2018-04-01,47.0,767.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2018-05-01,9.0,427.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2018-06-01,0.0,184.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2018-07-01,0.0,164.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2018-08-01,0.0,171.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2018-09-01,3.0,206.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2018-10-01,6.0,792.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2018-11-01,0.0,0.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2018-12-01,29.0,2113.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2019-01-01,47.0,954.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2019-02-01,67.0,1103.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2019-03-01,70.0,1150.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2019-04-01,117.0,928.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2019-05-01,72.0,377.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2019-06-01,30.0,270.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2019-07-01,32.0,357.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2019-08-01,24.0,220.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2019-09-01,248.0,774.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2019-10-01,550.0,1876.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2019-11-01,451.0,3967.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2019-12-01,216.0,2932.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2020-01-01,42.0,714.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2020-02-01,8.0,132.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2020-03-01,0.0,0.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2020-04-01,0.0,0.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2020-05-01,0.0,0.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2020-06-01,0.0,0.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2020-07-01,0.0,0.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2020-08-01,0.0,0.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2020-09-01,0.0,0.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2020-10-01,0.0,0.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2020-11-01,0.0,0.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2020-12-01,0.0,0.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2021-01-01,0.0,0.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2021-02-01,0.0,0.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2021-03-01,0.0,0.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2021-04-01,0.0,0.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2021-05-01,0.0,0.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2021-06-01,0.0,0.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2021-07-01,0.0,0.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2021-08-01,0.0,0.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2021-09-01,0.0,0.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2021-10-01,0.0,0.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2021-11-01,0.0,0.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2021-12-01,0.0,0.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2022-01-01,0.0,0.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2022-02-01,0.0,0.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2022-03-01,0.0,0.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2022-04-01,0.0,0.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2022-05-01,0.0,0.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2022-06-01,0.0,0.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2022-07-01,0.0,0.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2022-08-01,0.0,0.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2022-09-01,0.0,0.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2022-10-01,0.0,0.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2022-11-01,0.0,0.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2022-12-01,0.0,0.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2023-01-01,0.0,0.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2023-02-01,0.0,0.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2023-03-01,0.0,0.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2023-04-01,0.0,0.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2023-05-01,0.0,0.0
Kuwait,InfluenzaB,InfluenzaB,INF_B,2023-06-01,0.0,0.0
